frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
2012,209,213,248,323,85,13,10,39,110,4,34,0,0
2013,211,216,251,327,85,13,10,40,111,5,34,0,0
2014,212,217,253,330,85,13,10,41,113,6,34,0,0
2015,214,217,256,333,85,13,10,42,116,7,34,0,0
2016,216,215,261,334,85,13,10,45,119,8,34,0,0
2017,221,215,266,336,85,13,10,45,121,9,34,0,0
2018,229,215,274,337,85,13,10,45,122,10,34,0,0
2019,243,217,286,334,85,13,10,43,117,11,34,0,0
2020,248,223,290,339,85,13,10,42,116,12,34,0,0
2021,252,225,294,341,85,13,10,42,116,13,34,0,0
2050,238,225,280,345,85,13,10,42,120,0,34,0,1
2051,224,214,274,344,85,13,10,50,130,1,34,0,0
2052,214,211,263,344,85,13,10,49,133,2,34,0,0
2053,206,213,254,340,85,13,10,48,127,3,34,0,0
2054,195,212,244,340,85,13,10,49,128,4,34,0,0
2055,181,211,230,339,85,13,10,49,128,5,34,0,0
2056,166,210,214,336,85,13,10,48,126,6,34,0,0
2057,156,210,203,334,85,13,10,47,124,7,34,0,0
2058,149,211,194,332,85,13,10,45,121,8,34,0,0
2059,140,211,183,330,85,13,10,43,119,9,34,0,0
2060,131,209,174,329,85,13,10,43,120,10,34,0,0
2061,125,207,168,329,85,13,10,43,122,11,34,0,0
2062,121,204,164,327,85,13,10,43,123,12,34,0,0
2063,120,203,161,323,85,13,10,41,120,13,34,0,0
2064,120,204,159,322,85,13,10,39,118,14,34,0,0
2065,118,204,157,319,85,13,10,39,115,15,34,0,0
2066,117,201,156,317,85,13,10,39,116,16,34,0,0
2067,115,200,154,315,85,13,10,39,115,17,34,0,0
2068,115,199,153,311,85,13,10,38,112,18,34,0,0
2069,116,199,154,310,85,13,10,38,111,19,34,0,0
2070,113,199,152,308,85,13,10,39,109,20,34,0,0
2071,113,199,151,305,85,13,10,38,106,21,34,0,0
2072,112,198,151,305,85,13,10,39,107,22,34,0,0
2073,113,196,152,301,85,13,10,39,105,23,34,0,0
2074,113,196,151,299,85,13,10,38,103,24,34,0,0
2075,115,197,154,298,85,13,10,39,101,25,34,0,0
2076,115,196,154,296,85,13,10,39,100,26,34,0,0
2077,114,196,153,294,85,13,10,39,98,27,34,0,0
2078,114,194,152,294,85,13,10,38,100,28,34,0,0
2079,112,192,151,292,85,13,10,39,100,29,34,0,0
2080,111,192,150,291,85,13,10,39,99,30,34,0,0
2081,110,192,148,289,85,13,10,38,97,31,34,0,0
2082,109,192,146,288,85,13,10,37,96,32,34,0,0
2083,106,190,143,286,85,13,10,37,96,33,34,0,0
2084,105,189,141,284,85,13,10,36,95,34,34,1,0
2049,254,215,289,341,87,13,10,35,126,0,0,0,0
2058,222,218,257,319,89,13,10,35,101,0,6,0,0
2059,218,217,257,330,89,13,10,39,113,1,6,0,0
2060,216,218,255,330,89,13,10,39,112,2,6,0,0
2061,215,214,255,328,89,13,10,40,114,3,6,0,0
2062,214,213,251,318,89,13,10,37,105,4,6,0,0
2063,211,208,250,319,89,13,10,39,111,5,6,0,0
2064,210,210,246,313,89,13,10,36,103,6,6,0,0
2066,201,208,236,312,89,13,10,35,104,0,6,0,0
2130,248,230,286,333,90,13,10,38,103,0,1,0,0
2131,241,227,280,331,90,13,10,39,104,1,1,0,0
2132,213,219,261,335,91,13,10,48,116,0,14,0,0
2133,211,221,257,333,91,13,10,46,112,1,14,0,0
2134,194,218,241,331,91,13,10,47,113,2,14,0,0
2135,180,215,227,330,91,13,10,47,115,3,14,0,0
2136,171,212,218,327,91,13,10,47,115,4,14,0,0
2137,162,208,209,324,91,13,10,47,116,5,14,0,0
2138,156,210,200,322,91,13,10,44,112,6,14,0,0
2139,151,210,192,317,91,13,10,41,107,7,14,0,0
2140,147,211,187,314,91,13,10,40,103,8,14,0,0
2141,144,212,182,313,91,13,10,38,101,9,14,0,0
2142,141,211,177,309,91,13,10,36,98,10,14,0,0
2143,136,210,173,310,91,13,10,37,100,11,14,0,0
2144,133,202,170,306,91,13,10,37,104,12,14,0,0
2145,129,198,167,307,91,13,10,38,109,13,14,0,0
2146,129,196,165,304,91,13,10,36,108,14,14,0,0
100,474,689,824,1074,4,13,15,350,385,0,11,0,0
101,550,647,936,1073,4,13,15,386,426,1,11,0,0
102,622,587,1056,1070,4,13,15,434,483,2,11,0,0
103,679,534,1156,1074,4,13,15,477,540,3,11,0,0
104,732,482,1243,1075,4,13,15,511,593,4,11,0,0
105,793,438,1303,1046,4,13,15,510,608,5,11,0,0
106,859,412,1336,998,4,13,15,477,586,6,11,0,0
107,911,384,1366,961,4,13,15,455,577,7,11,0,0
108,941,372,1371,940,4,13,15,430,568,8,11,0,0
109,1090,339,1489,884,4,13,15,399,545,9,11,0,0
110,1133,332,1518,877,4,13,15,385,545,10,11,0,0
111,1188,302,1581,858,4,13,15,393,556,11,11,0,0
108,1333,560,1413,818,5,13,15,80,258,0,0,0,0
109,1051,347,1247,852,6,13,15,196,505,0,16,0,0
110,1063,347,1253,833,6,13,15,190,486,1,16,0,0
111,1112,335,1339,916,6,13,15,227,581,2,16,0,0
112,1087,351,1335,980,6,13,15,248,629,3,16,0,0
113,1052,368,1307,1012,6,13,15,255,644,4,16,0,0
114,997,378,1255,1029,6,13,15,258,651,5,16,0,0
115,935,408,1198,1067,6,13,15,263,659,6,16,0,0
116,887,446,1138,1077,6,13,15,251,631,7,16,0,0
117,787,454,1044,1080,6,13,15,257,626,8,16,0,0
118,697,501,950,1080,6,13,15,253,579,9,16,0,0
119,636,537,880,1080,6,13,15,244,543,10,16,0,0
120,566,579,797,1080,6,13,15,231,501,11,16,0,0
121,466,653,669,1080,6,13,15,203,427,12,16,0,0
122,323,692,517,1080,6,13,15,194,388,13,16,0,0
123,189,747,366,1079,6,13,15,177,332,14,16,0,0
124,61,839,198,1077,6,13,15,137,238,15,16,0,0
125,0,887,87,1080,6,13,15,87,193,16,16,0,0
112,1273,321,1363,518,7,13,15,90,197,0,0,0,0
113,1262,325,1407,723,8,13,15,145,398,0,1,0,0
114,1297,301,1449,720,8,13,15,152,419,1,1,0,0
378,7,785,211,1076,9,13,15,204,291,0,27,0,1
379,49,749,277,1073,9,13,15,228,324,1,27,0,0
380,122,708,376,1069,9,13,15,254,361,2,27,0,0
381,147,654,437,1074,9,13,15,290,420,3,27,0,0
382,212,615,523,1070,9,13,15,311,455,4,27,0,0
383,275,583,604,1071,9,13,15,329,488,5,27,0,0
384,349,546,699,1076,9,13,15,350,530,6,27,0,0
385,428,517,787,1076,9,13,15,359,559,7,27,0,0
386,478,492,846,1078,9,13,15,368,586,8,27,0,0
387,524,468,897,1074,9,13,15,373,606,9,27,0,0
388,588,444,963,1069,9,13,15,375,625,10,27,0,0
389,644,422,1000,1028,9,13,15,356,606,11,27,0,0
390,696,416,1035,1010,9,13,15,339,594,12,27,0,0
391,749,398,1077,989,9,13,15,328,591,13,27,0,0
392,818,379,1122,948,9,13,15,304,569,14,27,0,0
393,859,369,1153,940,9,13,15,294,571,15,27,0,0
394,888,353,1172,916,9,13,15,284,563,16,27,0,0
395,934,338,1208,897,9,13,15,274,559,17,27,0,0
396,967,331,1221,852,9,13,15,254,521,18,27,0,0
397,1010,330,1252,832,9,13,15,242,502,19,27,0,0
398,1066,328,1297,814,9,13,15,231,486,20,27,0,0
399,1145,326,1360,795,9,13,15,215,469,21,27,0,0
400,1195,322,1402,786,9,13,15,207,464,22,27,0,0
401,1225,309,1433,782,9,13,15,208,473,23,27,0,0
402,1265,295,1465,766,9,13,15,200,471,24,27,0,0
403,1296,298,1477,742,9,13,15,181,444,25,27,0,0
404,1327,384,1463,722,9,13,15,136,338,26,27,0,0
405,1369,385,1498,705,9,13,15,129,320,27,27,1,0
381,324,807,537,1072,10,13,15,213,265,0,0,0,0
382,413,688,723,1072,11,13,15,310,384,0,17,0,0
383,486,629,840,1068,11,13,15,354,439,1,17,0,0
384,587,607,957,1066,11,13,15,370,459,2,17,0,0
385,672,555,1082,1065,11,13,15,410,510,3,17,0,0
386,745,507,1194,1066,11,13,15,449,559,4,17,0,0
387,792,473,1265,1065,11,13,15,473,592,5,17,0,0
388,812,437,1308,1068,11,13,15,496,631,6,17,0,0
389,821,393,1334,1064,11,13,15,513,671,7,17,0,0
390,843,377,1355,1068,11,13,15,512,691,8,17,0,0
391,883,359,1388,1066,11,13,15,505,707,9,17,0,0
392,929,339,1425,1058,11,13,15,496,719,10,17,0,0
393,975,329,1460,1057,11,13,15,485,728,11,17,0,0
394,1020,321,1467,1015,11,13,15,447,694,12,17,0,0
395,1070,306,1469,948,11,13,15,399,642,13,17,0,0
396,1100,312,1462,912,11,13,15,362,600,14,17,0,0
397,1132,304,1475,882,11,13,15,343,578,15,17,0,0
398,1192,292,1514,864,11,13,15,322,572,16,17,0,0
399,1233,273,1557,848,11,13,15,324,575,17,17,0,0
399,1322,339,1427,857,12,13,15,105,518,0,0,0,0
436,1371,159,1450,526,13,13,15,79,367,0,44,0,1
437,1354,221,1419,521,13,13,15,65,300,1,44,0,0
438,1337,218,1402,514,13,13,15,65,296,2,44,0,0
439,1304,218,1369,510,13,13,15,65,292,3,44,0,0
440,1276,213,1339,489,13,13,15,63,276,4,44,0,0
441,1244,204,1310,486,13,13,15,66,282,5,44,0,0
442,1223,206,1289,479,13,13,15,66,273,6,44,0,0
443,1209,200,1274,461,13,13,15,65,261,7,44,0,0
444,1191,189,1257,454,13,13,15,66,265,8,44,0,0
445,1182,187,1244,428,13,13,15,62,241,9,44,0,0
446,1170,181,1234,427,13,13,15,64,246,10,44,0,0
447,1155,180,1219,424,13,13,15,64,244,11,44,0,0
448,1147,174,1209,407,13,13,15,62,233,12,44,0,0
449,1141,175,1203,403,13,13,15,62,228,13,44,0,0
450,1140,171,1201,398,13,13,15,61,227,14,44,0,0
451,1138,168,1198,388,13,13,15,60,220,15,44,0,0
452,1137,167,1195,382,13,13,15,58,215,16,44,0,0
453,1137,163,1194,369,13,13,15,57,206,17,44,0,0
454,1133,162,1188,362,13,13,15,55,200,18,44,0,0
455,1132,158,1186,356,13,13,15,54,198,19,44,0,0
456,1136,155,1189,351,13,13,15,53,196,20,44,0,0
457,1137,153,1189,345,13,13,15,52,192,21,44,0,0
458,1138,150,1189,337,13,13,15,51,187,22,44,0,0
459,1139,150,1189,333,13,13,15,50,183,23,44,0,0
460,1140,147,1190,329,13,13,15,50,182,24,44,0,0
461,1142,145,1192,323,13,13,15,50,178,25,44,0,0
462,1143,144,1193,322,13,13,15,50,178,26,44,0,0
463,1145,141,1193,316,13,13,15,48,175,27,44,0,0
464,1148,139,1195,312,13,13,15,47,173,28,44,0,0
465,1154,139,1201,311,13,13,15,47,172,29,44,0,0
466,1160,137,1205,303,13,13,15,45,166,30,44,0,0
467,1167,139,1208,292,13,13,15,41,153,31,44,0,0
468,1172,140,1213,288,13,13,15,41,148,32,44,0,0
469,1177,142,1218,288,13,13,15,41,146,33,44,0,0
470,1181,137,1223,288,13,13,15,42,151,34,44,0,0
471,1187,132,1230,282,13,13,15,43,150,35,44,0,0
472,1189,132,1232,282,13,13,15,43,150,36,44,0,0
473,1192,132,1233,271,13,13,15,41,139,37,44,0,0
474,1193,132,1235,272,13,13,15,42,140,38,44,0,0
475,1196,133,1236,267,13,13,15,40,134,39,44,0,0
476,1197,130,1238,267,13,13,15,41,137,40,44,0,0
477,1193,132,1233,262,13,13,15,40,130,41,44,0,0
478,1186,129,1226,259,13,13,15,40,130,42,44,0,0
479,1175,125,1215,257,13,13,15,40,132,43,44,0,0
480,1175,123,1214,253,13,13,15,39,130,44,44,1,0
521,1326,285,1431,702,14,13,15,105,417,0,32,0,1
522,1300,281,1403,688,14,13,15,103,407,1,32,0,0
523,1270,275,1371,665,14,13,15,101,390,2,32,0,0
524,1238,267,1340,657,14,13,15,102,390,3,32,0,0
525,1204,262,1305,643,14,13,15,101,381,4,32,0,0
526,1175,249,1275,620,14,13,15,100,371,5,32,0,0
527,1143,240,1245,609,14,13,15,102,369,6,32,0,0
528,1114,233,1217,594,14,13,15,103,361,7,32,0,0
529,1098,228,1199,576,14,13,15,101,348,8,32,0,0
530,1080,223,1180,560,14,13,15,100,337,9,32,0,0
531,1062,221,1161,550,14,13,15,99,329,10,32,0,0
532,1037,213,1135,531,14,13,15,98,318,11,32,0,0
533,1026,213,1122,523,14,13,15,96,310,12,32,0,0
534,1016,208,1115,520,14,13,15,99,312,13,32,0,0
535,1006,203,1100,494,14,13,15,94,291,14,32,0,0
536,995,200,1089,487,14,13,15,94,287,15,32,0,0
537,991,196,1083,476,14,13,15,92,280,16,32,0,0
538,991,192,1082,464,14,13,15,91,272,17,32,0,0
539,993,191,1084,455,14,13,15,91,264,18,32,0,0
540,989,185,1082,443,14,13,15,93,258,19,32,0,0
541,991,183,1086,440,14,13,15,95,257,20,32,0,0
542,1002,185,1095,433,14,13,15,93,248,21,32,0,0
543,1014,180,1104,423,14,13,15,90,243,22,32,0,0
544,1024,181,1111,419,14,13,15,87,238,23,32,0,0
545,1034,180,1118,413,14,13,15,84,233,24,32,0,0
546,1041,179,1117,389,14,13,15,76,210,25,32,0,0
547,1047,183,1116,375,14,13,15,69,192,26,32,0,0
548,1051,179,1116,362,14,13,15,65,183,27,32,0,0
549,1060,173,1110,309,14,13,15,50,136,28,32,0,0
550,1069,170,1106,266,14,13,15,37,96,29,32,0,0
551,1080,160,1120,258,14,13,15,40,98,30,32,0,0
552,1088,156,1129,253,14,13,15,41,97,31,32,0,0
553,1095,152,1132,237,14,13,15,37,85,32,32,1,0
525,1347,206,1445,629,15,13,15,98,423,0,23,0,1
526,1316,209,1413,622,15,13,15,97,413,1,23,0,0
527,1307,199,1409,628,15,13,15,102,429,2,23,0,0
528,1292,196,1393,619,15,13,15,101,423,3,23,0,0
529,1254,187,1360,616,15,13,15,106,429,4,23,0,0
530,1239,187,1344,606,15,13,15,105,419,5,23,0,0
531,1217,186,1321,582,15,13,15,104,396,6,23,0,0
532,1199,182,1303,572,15,13,15,104,390,7,23,0,0
533,1188,173,1293,560,15,13,15,105,387,8,23,0,0
534,1180,171,1283,540,15,13,15,103,369,9,23,0,0
535,1171,168,1271,523,15,13,15,100,355,10,23,0,0
536,1158,165,1258,514,15,13,15,100,349,11,23,0,0
537,1140,164,1241,505,15,13,15,101,341,12,23,0,0
538,1134,157,1235,495,15,13,15,101,338,13,23,0,0
539,1127,151,1228,487,15,13,15,101,336,14,23,0,0
540,1132,158,1225,462,15,13,15,93,304,15,23,0,0
541,1135,167,1227,468,15,13,15,92,301,16,23,0,0
542,1127,184,1224,496,15,13,15,97,312,17,23,0,0
543,1111,166,1216,509,15,13,15,105,343,18,23,0,0
544,1105,169,1206,497,15,13,15,101,328,19,23,0,0
545,1127,158,1206,410,15,13,15,79,252,20,23,0,0
546,1136,155,1209,386,15,13,15,73,231,21,23,0,0
547,1145,153,1214,370,15,13,15,69,217,22,23,0,0
548,1144,151,1210,356,15,13,15,66,205,23,23,1,0
554,1095,156,1130,254,15,13,15,35,98,0,23,0,0
555,1096,155,1131,243,15,13,15,35,88,1,23,0,0
556,1100,155,1136,240,15,13,15,36,85,2,23,0,0
557,1104,152,1142,235,15,13,15,38,83,3,23,0,0
533,1363,298,1434,597,16,13,15,71,299,0,55,0,0
534,1347,296,1421,606,16,13,15,74,310,1,55,0,0
535,1323,287,1397,596,16,13,15,74,309,2,55,0,0
536,1287,281,1359,573,16,13,15,72,292,3,55,0,0
537,1257,277,1331,571,16,13,15,74,294,4,55,0,0
538,1227,271,1301,556,16,13,15,74,285,5,55,0,0
539,1208,267,1281,541,16,13,15,73,274,6,55,0,0
540,1190,266,1265,542,16,13,15,75,276,7,55,0,0
541,1168,262,1242,534,16,13,15,74,272,8,55,0,0
545,1101,253,1170,494,16,13,15,69,241,0,55,0,1
546,1095,211,1175,477,16,13,15,80,266,1,55,0,0
547,1086,231,1158,467,16,13,15,72,236,2,55,0,0
548,1082,213,1155,454,16,13,15,73,241,3,55,0,0
549,1077,199,1153,447,16,13,15,76,248,4,55,0,0
550,1071,207,1144,437,16,13,15,73,230,5,55,0,0
551,1067,220,1138,438,16,13,15,71,218,6,55,0,0
552,1071,221,1141,433,16,13,15,70,212,7,55,0,0
553,1073,177,1153,419,16,13,15,80,242,8,55,0,0
554,1075,165,1156,409,16,13,15,81,244,9,55,0,0
555,1080,181,1155,408,16,13,15,75,227,10,55,0,0
556,1080,192,1152,406,16,13,15,72,214,11,55,0,0
557,1082,192,1153,400,16,13,15,71,208,12,55,0,0
558,1085,163,1160,384,16,13,15,75,221,13,55,0,0
559,1088,155,1164,381,16,13,15,76,226,14,55,0,0
560,1093,153,1167,376,16,13,15,74,223,15,55,0,0
561,1100,151,1170,361,16,13,15,70,210,16,55,0,0
562,1099,168,1166,364,16,13,15,67,196,17,55,0,0
563,1103,171,1169,363,16,13,15,66,192,18,55,0,0
564,1109,165,1174,356,16,13,15,65,191,19,55,0,0
565,1113,155,1178,350,16,13,15,65,195,20,55,0,0
566,1116,164,1178,347,16,13,15,62,183,21,55,0,0
567,1116,173,1175,344,16,13,15,59,171,22,55,0,0
568,1119,176,1177,339,16,13,15,58,163,23,55,0,0
569,1129,170,1187,333,16,13,15,58,163,24,55,0,0
570,1134,171,1191,330,16,13,15,57,159,25,55,0,0
571,1136,166,1194,330,16,13,15,58,164,26,55,0,0
572,1139,164,1197,331,16,13,15,58,167,27,55,0,0
573,1145,165,1200,322,16,13,15,55,157,28,55,0,0
574,1149,164,1204,318,16,13,15,55,154,29,55,0,0
575,1157,159,1210,311,16,13,15,53,152,30,55,0,0
576,1161,158,1213,306,16,13,15,52,148,31,55,0,0
577,1161,152,1212,298,16,13,15,51,146,32,55,0,0
578,1163,150,1214,298,16,13,15,51,148,33,55,0,0
579,1165,146,1218,297,16,13,15,53,151,34,55,0,0
580,1169,142,1223,295,16,13,15,54,153,35,55,0,0
581,1173,139,1228,297,16,13,15,55,158,36,55,0,0
582,1175,139,1228,295,16,13,15,53,156,37,55,0,0
583,1174,136,1228,292,16,13,15,54,156,38,55,0,0
584,1173,135,1226,289,16,13,15,53,154,39,55,0,0
585,1173,133,1226,288,16,13,15,53,155,40,55,0,0
586,1175,133,1229,288,16,13,15,54,155,41,55,0,0
587,1182,125,1238,283,16,13,15,56,158,42,55,0,0
588,1185,123,1240,281,16,13,15,55,158,43,55,0,0
589,1183,114,1238,271,16,13,15,55,157,44,55,0,0
590,1186,111,1240,268,16,13,15,54,157,45,55,0,0
591,1180,121,1232,269,16,13,15,52,148,46,55,0,0
592,1185,137,1231,269,16,13,15,46,132,47,55,0,0
593,1186,143,1231,268,16,13,15,45,125,48,55,0,0
594,1184,142,1229,267,16,13,15,45,125,49,55,0,0
595,1182,143,1225,262,16,13,15,43,119,50,55,0,0
596,1179,146,1219,255,16,13,15,40,109,51,55,0,0
597,1176,144,1217,253,16,13,15,41,109,52,55,0,0
598,1171,140,1212,250,16,13,15,41,110,53,55,0,0
599,1169,141,1207,243,16,13,15,38,102,54,55,0,0
600,1168,141,1204,240,16,13,15,36,99,55,55,1,0
537,1361,271,1440,596,17,13,15,79,325,0,68,0,1
538,1353,257,1436,597,17,13,15,83,340,1,68,0,0
539,1335,256,1419,598,17,13,15,84,342,2,68,0,0
540,1311,256,1393,586,17,13,15,82,330,3,68,0,0
541,1290,251,1371,574,17,13,15,81,323,4,68,0,0
542,1264,245,1347,569,17,13,15,83,324,5,68,0,0
543,1243,237,1326,556,17,13,15,83,319,6,68,0,0
544,1222,231,1303,534,17,13,15,81,303,7,68,0,0
545,1204,227,1288,531,17,13,15,84,304,8,68,0,0
546,1191,220,1280,535,17,13,15,89,315,9,68,0,0
547,1177,216,1261,508,17,13,15,84,292,10,68,0,0
548,1151,177,1243,498,17,13,15,92,321,11,68,0,0
549,1149,180,1236,481,17,13,15,87,301,12,68,0,0
550,1146,160,1235,471,17,13,15,89,311,13,68,0,0
551,1142,149,1235,470,17,13,15,93,321,14,68,0,0
552,1142,146,1233,458,17,13,15,91,312,15,68,0,0
553,1139,145,1227,444,17,13,15,88,299,16,68,0,0
554,1138,141,1226,440,17,13,15,88,299,17,68,0,0
555,1140,137,1226,428,17,13,15,86,291,18,68,0,0
556,1142,132,1227,419,17,13,15,85,287,19,68,0,0
557,1145,132,1229,414,17,13,15,84,282,20,68,0,0
558,1149,134,1230,403,17,13,15,81,269,21,68,0,0
559,1151,133,1230,398,17,13,15,79,265,22,68,0,0
560,1150,129,1230,397,17,13,15,80,268,23,68,0,0
561,1154,125,1232,388,17,13,15,78,263,24,68,0,0
562,1161,128,1235,380,17,13,15,74,252,25,68,0,0
563,1165,131,1236,373,17,13,15,71,242,26,68,0,0
564,1165,126,1236,368,17,13,15,71,242,27,68,0,0
565,1166,126,1236,363,17,13,15,70,237,28,68,0,0
566,1170,125,1239,360,17,13,15,69,235,29,68,0,0
567,1172,124,1241,355,17,13,15,69,231,30,68,0,0
568,1179,124,1246,353,17,13,15,67,229,31,68,0,0
569,1180,121,1249,351,17,13,15,69,230,32,68,0,0
570,1180,123,1246,342,17,13,15,66,219,33,68,0,0
571,1181,123,1246,338,17,13,15,65,215,34,68,0,0
572,1188,142,1248,335,17,13,15,60,193,35,68,0,0
573,1194,148,1250,329,17,13,15,56,181,36,68,0,0
574,1200,153,1254,326,17,13,15,54,173,37,68,0,0
575,1203,149,1259,324,17,13,15,56,175,38,68,0,0
576,1204,147,1258,319,17,13,15,54,172,39,68,0,0
577,1205,145,1261,319,17,13,15,56,174,40,68,0,0
578,1209,139,1265,313,17,13,15,56,174,41,68,0,0
579,1212,138,1267,308,17,13,15,55,170,42,68,0,0
580,1219,128,1275,301,17,13,15,56,173,43,68,0,0
581,1221,131,1276,303,17,13,15,55,172,44,68,0,0
582,1223,124,1273,278,17,13,15,50,154,45,68,0,0
583,1220,127,1274,290,17,13,15,54,163,46,68,0,0
584,1217,121,1273,290,17,13,15,56,169,47,68,0,0
585,1216,114,1273,287,17,13,15,57,173,48,68,0,0
586,1212,115,1267,284,17,13,15,55,169,49,68,0,0
587,1219,127,1269,274,17,13,15,50,147,50,68,0,0
588,1227,138,1275,277,17,13,15,48,139,51,68,0,0
589,1234,139,1278,270,17,13,15,44,131,52,68,0,0
590,1236,136,1285,284,17,13,15,49,148,53,68,0,0
591,1240,135,1289,285,17,13,15,49,150,54,68,0,0
592,1241,134,1291,282,17,13,15,50,148,55,68,0,0
593,1241,135,1288,274,17,13,15,47,139,56,68,0,0
594,1237,134,1282,271,17,13,15,45,137,57,68,0,0
595,1233,135,1276,267,17,13,15,43,132,58,68,0,0
596,1230,135,1273,262,17,13,15,43,127,59,68,0,0
597,1225,133,1267,257,17,13,15,42,124,60,68,0,0
598,1220,132,1259,247,17,13,15,39,115,61,68,0,0
599,1213,133,1252,244,17,13,15,39,111,62,68,0,0
600,1206,129,1243,238,17,13,15,37,109,63,68,0,0
601,1197,128,1237,246,17,13,15,40,118,64,68,0,0
602,1190,129,1230,249,17,13,15,40,120,65,68,0,0
603,1182,129,1219,242,17,13,15,37,113,66,68,0,0
604,1173,129,1208,241,17,13,15,35,112,67,68,0,0
605,1167,129,1203,239,17,13,15,36,110,68,68,1,0
540,1117,157,1168,397,18,13,15,51,240,0,3,0,0
541,1105,149,1160,403,18,13,15,55,254,1,3,0,0
542,1099,151,1152,396,18,13,15,53,245,2,3,0,0
543,1101,151,1147,362,18,13,15,46,211,3,3,0,0
541,1366,242,1438,507,19,13,15,72,265,0,66,0,1
542,1350,233,1430,527,19,13,15,80,294,1,66,0,0
543,1331,239,1405,515,19,13,15,74,276,2,66,0,0
544,1314,234,1388,509,19,13,15,74,275,3,66,0,0
545,1301,228,1375,500,19,13,15,74,272,4,66,0,0
546,1288,221,1362,489,19,13,15,74,268,5,66,0,0
547,1275,215,1351,486,19,13,15,76,271,6,66,0,0
548,1270,220,1342,477,19,13,15,72,257,7,66,0,0
549,1257,211,1329,466,19,13,15,72,255,8,66,0,0
550,1253,208,1325,460,19,13,15,72,252,9,66,0,0
551,1254,205,1325,448,19,13,15,71,243,10,66,0,0
552,1252,196,1324,445,19,13,15,72,249,11,66,0,0
553,1254,197,1324,438,19,13,15,70,241,12,66,0,0
554,1254,195,1323,432,19,13,15,69,237,13,66,0,0
555,1255,194,1322,425,19,13,15,67,231,14,66,0,0
556,1257,193,1323,421,19,13,15,66,228,15,66,0,0
557,1257,191,1323,416,19,13,15,66,225,16,66,0,0
558,1259,189,1324,409,19,13,15,65,220,17,66,0,0
559,1262,187,1325,403,19,13,15,63,216,18,66,0,0
560,1262,184,1325,398,19,13,15,63,214,19,66,0,0
561,1264,182,1325,390,19,13,15,61,208,20,66,0,0
562,1265,184,1326,390,19,13,15,61,206,21,66,0,0
563,1267,180,1329,391,19,13,15,62,211,22,66,0,0
564,1271,177,1332,385,19,13,15,61,208,23,66,0,0
565,1275,177,1335,378,19,13,15,60,201,24,66,0,0
566,1276,175,1333,367,19,13,15,57,192,25,66,0,0
567,1276,172,1333,366,19,13,15,57,194,26,66,0,0
568,1276,172,1333,362,19,13,15,57,190,27,66,0,0
569,1277,170,1333,357,19,13,15,56,187,28,66,0,0
570,1280,167,1335,346,19,13,15,55,179,29,66,0,0
571,1280,170,1335,346,19,13,15,55,176,30,66,0,0
572,1281,170,1334,338,19,13,15,53,168,31,66,0,0
573,1284,168,1336,333,19,13,15,52,165,32,66,0,0
574,1285,166,1337,332,19,13,15,52,166,33,66,0,0
575,1285,161,1338,329,19,13,15,53,168,34,66,0,0
576,1287,161,1339,326,19,13,15,52,165,35,66,0,0
577,1288,159,1339,322,19,13,15,51,163,36,66,0,0
578,1288,154,1339,319,19,13,15,51,165,37,66,0,0
579,1289,154,1340,317,19,13,15,51,163,38,66,0,0
580,1291,157,1340,315,19,13,15,49,158,39,66,0,0
581,1292,161,1337,308,19,13,15,45,147,40,66,0,0
582,1293,156,1339,306,19,13,15,46,150,41,66,0,0
583,1292,152,1338,300,19,13,15,46,148,42,66,0,0
584,1292,148,1339,299,19,13,15,47,151,43,66,0,0
585,1296,152,1341,295,19,13,15,45,143,44,66,0,0
586,1300,148,1344,289,19,13,15,44,141,45,66,0,0
587,1304,146,1348,286,19,13,15,44,140,46,66,0,0
588,1306,147,1349,283,19,13,15,43,136,47,66,0,0
589,1303,144,1348,287,19,13,15,45,143,48,66,0,0
590,1303,143,1346,284,19,13,15,43,141,49,66,0,0
591,1302,143,1345,279,19,13,15,43,136,50,66,0,0
592,1302,143,1343,273,19,13,15,41,130,51,66,0,0
593,1299,142,1338,267,19,13,15,39,125,52,66,0,0
594,1294,140,1334,267,19,13,15,40,127,53,66,0,0
595,1288,139,1329,269,19,13,15,41,130,54,66,0,0
596,1283,137,1322,263,19,13,15,39,126,55,66,0,0
597,1273,135,1314,262,19,13,15,41,127,56,66,0,0
598,1264,135,1303,255,19,13,15,39,120,57,66,0,0
599,1257,135,1295,251,19,13,15,38,116,58,66,0,0
600,1246,134,1284,250,19,13,15,38,116,59,66,0,0
601,1235,134,1272,251,19,13,15,37,117,60,66,0,0
602,1223,133,1261,250,19,13,15,38,117,61,66,0,0
603,1212,130,1248,246,19,13,15,36,116,62,66,0,0
604,1200,129,1236,243,19,13,15,36,114,63,66,0,0
605,1187,132,1224,241,19,13,15,37,109,64,66,0,0
606,1172,126,1210,245,19,13,15,38,119,65,66,0,0
607,1163,125,1201,243,19,13,15,38,118,66,66,1,0
546,1096,146,1153,270,20,13,15,57,124,0,5,0,0
547,1097,141,1153,262,20,13,15,56,121,1,5,0,0
548,1097,142,1154,265,20,13,15,57,123,2,5,0,0
549,1102,145,1159,267,20,13,15,57,122,3,5,0,0
550,1101,141,1166,283,20,13,15,65,142,4,5,0,0
