frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
5957,1591,154,1696,480,116,19,7,105,326,39,87,0,0
5958,1596,146,1699,471,116,19,7,103,325,40,87,0,0
5959,1602,150,1702,469,116,19,7,100,319,41,87,0,0
5960,1610,150,1704,452,116,19,7,94,302,42,87,0,0
5961,1614,146,1705,441,116,19,7,91,295,43,87,0,0
5962,1620,147,1709,435,116,19,7,89,288,44,87,0,0
5963,1623,144,1709,426,116,19,7,86,282,45,87,0,0
5964,1623,140,1708,421,116,19,7,85,281,46,87,0,0
5965,1621,135,1706,420,116,19,7,85,285,47,87,0,0
5966,1621,133,1700,402,116,19,7,79,269,48,87,0,0
5967,1620,131,1697,393,116,19,7,77,262,49,87,0,0
5968,1620,131,1693,382,116,19,7,73,251,50,87,0,0
5969,1626,130,1695,368,116,19,7,69,238,51,87,0,0
5970,1638,127,1687,286,116,19,7,49,159,52,87,0,0
5971,1629,128,1694,344,116,19,7,65,216,53,87,0,0
5972,1627,126,1695,353,116,19,7,68,227,54,87,0,0
5973,1632,124,1693,329,116,19,7,61,205,55,87,0,0
5974,1631,124,1695,339,116,19,7,64,215,56,87,0,0
5975,1637,124,1697,325,116,19,7,60,201,57,87,0,0
5976,1641,120,1701,324,116,19,7,60,204,58,87,0,0
5977,1642,125,1701,323,116,19,7,59,198,59,87,0,0
5978,1639,119,1696,313,116,19,7,57,194,60,87,0,0
5979,1637,116,1694,313,116,19,7,57,197,61,87,0,0
5980,1637,116,1694,308,116,19,7,57,192,62,87,0,0
5981,1639,119,1694,308,116,19,7,55,189,63,87,0,0
5982,1641,122,1696,309,116,19,7,55,187,64,87,0,0
5983,1639,118,1695,312,116,19,7,56,194,65,87,0,0
5984,1636,117,1692,312,116,19,7,56,195,66,87,0,0
5985,1634,114,1690,311,116,19,7,56,197,67,87,0,0
5986,1634,113,1689,304,116,19,7,55,191,68,87,0,0
5987,1636,112,1690,302,116,19,7,54,190,69,87,0,0
5988,1639,115,1690,290,116,19,7,51,175,70,87,0,0
5989,1643,115,1687,266,116,19,7,44,151,71,87,0,0
5990,1641,113,1684,257,116,19,7,43,144,72,87,0,0
5991,1635,115,1684,280,116,19,7,49,165,73,87,0,0
5992,1632,114,1680,278,116,19,7,48,164,74,87,0,0
5993,1633,114,1678,263,116,19,7,45,149,75,87,0,0
5994,1633,112,1680,263,116,19,7,47,151,76,87,0,0
5995,1632,108,1682,269,116,19,7,50,161,77,87,0,0
5996,1634,109,1681,259,116,19,7,47,150,78,87,0,0
5997,1635,111,1681,257,116,19,7,46,146,79,87,0,0
5998,1636,109,1681,252,116,19,7,45,143,80,87,0,0
5999,1636,109,1682,255,116,19,7,46,146,81,87,0,0
6000,1637,108,1681,246,116,19,7,44,138,82,87,0,0
6001,1637,107,1682,247,116,19,7,45,140,83,87,0,0
6002,1636,102,1683,250,116,19,7,47,148,84,87,0,0
6003,1637,107,1683,252,116,19,7,46,145,85,87,0,0
6004,1638,106,1678,233,116,19,7,40,127,86,87,0,0
6005,1634,98,1679,240,116,19,7,45,142,87,87,1,0
5918,2,366,83,599,117,19,7,81,233,0,0,0,0
5924,289,400,441,694,118,19,7,152,294,0,0,0,0
5930,584,404,794,935,119,19,7,210,531,0,59,0,1
5931,643,390,851,916,119,19,7,208,526,1,59,0,0
5932,707,389,912,909,119,19,7,205,520,2,59,0,0
5933,790,389,999,915,119,19,7,209,526,3,59,0,0
5934,857,388,1052,884,119,19,7,195,496,4,59,0,0
5935,908,370,1106,874,119,19,7,198,504,5,59,0,0
5936,953,367,1163,903,119,19,7,210,536,6,59,0,0
5937,1020,355,1220,873,119,19,7,200,518,7,59,0,0
5938,1071,342,1265,844,119,19,7,194,502,8,59,0,0
5939,1101,334,1291,823,119,19,7,190,489,9,59,0,0
5940,1154,322,1335,788,119,19,7,181,466,10,59,0,0
5941,1196,313,1370,761,119,19,7,174,448,11,59,0,0
5942,1208,303,1386,760,119,19,7,178,457,12,59,0,0
5943,1245,288,1401,684,119,19,7,156,396,13,59,0,0
5944,1270,280,1428,681,119,19,7,158,401,14,59,0,0
5945,1285,272,1445,676,119,19,7,160,404,15,59,0,0
5946,1320,259,1475,654,119,19,7,155,395,16,59,0,0
5947,1338,250,1493,644,119,19,7,155,394,17,59,0,0
5948,1350,240,1504,634,119,19,7,154,394,18,59,0,0
5949,1369,231,1513,604,119,19,7,144,373,19,59,0,0
5950,1382,228,1518,584,119,19,7,136,356,20,59,0,0
5951,1398,218,1531,564,119,19,7,133,346,21,59,0,0
5952,1411,214,1540,550,119,19,7,129,336,22,59,0,0
5953,1419,211,1546,541,119,19,7,127,330,23,59,0,0
5954,1427,203,1545,513,119,19,7,118,310,24,59,0,0
5955,1430,198,1544,500,119,19,7,114,302,25,59,0,0
5956,1436,196,1545,489,119,19,7,109,293,26,59,0,0
5957,1443,193,1550,479,119,19,7,107,286,27,59,0,0
5958,1453,193,1556,467,119,19,7,103,274,28,59,0,0
5959,1456,188,1557,458,119,19,7,101,270,29,59,0,0
5960,1453,179,1549,440,119,19,7,96,261,30,59,0,0
5961,1455,180,1546,428,119,19,7,91,248,31,59,0,0
5962,1463,173,1553,422,119,19,7,90,249,32,59,0,0
5963,1474,164,1564,413,119,19,7,90,249,33,59,0,0
5964,1483,160,1572,409,119,19,7,89,249,34,59,0,0
5965,1486,156,1571,396,119,19,7,85,240,35,59,0,0
5966,1487,154,1570,389,119,19,7,83,235,36,59,0,0
5967,1493,150,1575,386,119,19,7,82,236,37,59,0,0
5968,1507,145,1589,381,119,19,7,82,236,38,59,0,0
5969,1520,144,1599,375,119,19,7,79,231,39,59,0,0
5970,1525,150,1601,373,119,19,7,76,223,40,59,0,0
5971,1531,156,1599,360,119,19,7,68,204,41,59,0,0
5972,1531,140,1602,355,119,19,7,71,215,42,59,0,0
5973,1537,129,1610,350,119,19,7,73,221,43,59,0,0
5974,1547,130,1617,342,119,19,7,70,212,44,59,0,0
5975,1550,138,1615,336,119,19,7,65,198,45,59,0,0
5976,1547,125,1616,333,119,19,7,69,208,46,59,0,0
5977,1543,134,1608,331,119,19,7,65,197,47,59,0,0
5978,1542,141,1603,325,119,19,7,61,184,48,59,0,0
5979,1546,143,1604,317,119,19,7,58,174,49,59,0,0
5980,1549,142,1607,310,119,19,7,58,168,50,59,0,0
5981,1544,142,1604,311,119,19,7,60,169,51,59,0,0
5982,1543,145,1602,311,119,19,7,59,166,52,59,0,0
5983,1549,153,1605,308,119,19,7,56,155,53,59,0,0
5984,1551,153,1607,303,119,19,7,56,150,54,59,0,0
5985,1550,141,1609,300,119,19,7,59,159,55,59,0,0
5986,1546,148,1600,297,119,19,7,54,149,56,59,0,0
5987,1548,152,1599,294,119,19,7,51,142,57,59,0,0
5988,1542,135,1599,297,119,19,7,57,162,58,59,0,0
5989,1542,133,1598,293,119,19,7,56,160,59,59,1,0
5991,1535,128,1590,283,119,19,7,55,155,0,59,0,0
5992,1533,126,1588,284,119,19,7,55,158,1,59,0,0
5993,1536,124,1589,277,119,19,7,53,153,2,59,0,0
5994,1538,122,1591,276,119,19,7,53,154,3,59,0,0
5995,1542,133,1589,270,119,19,7,47,137,4,59,0,0
5996,1544,132,1590,269,119,19,7,46,137,5,59,0,0
5997,1548,135,1591,264,119,19,7,43,129,6,59,0,0
5998,1554,148,1593,263,119,19,7,39,115,7,59,0,0
5999,1562,132,1604,258,119,19,7,42,126,8,59,0,0
6000,1563,126,1606,257,119,19,7,43,131,9,59,0,0
6001,1565,126,1607,253,119,19,7,42,127,10,59,0,0
6002,1565,118,1610,252,119,19,7,45,134,11,59,0,0
6003,1570,120,1614,249,119,19,7,44,129,12,59,0,0
6004,1573,112,1618,244,119,19,7,45,132,13,59,0,0
6005,1576,110,1622,243,119,19,7,46,133,14,59,0,0
5988,171,187,278,445,120,19,7,107,258,0,1,0,0
5989,172,193,276,442,120,19,7,104,249,1,1,0,0
5989,1543,123,1582,198,121,19,7,39,75,0,0,0,0
3675,492,100,540,248,22,19,9,48,148,0,70,0,1
3676,491,98,538,250,22,19,9,47,152,1,70,0,0
3677,489,102,536,254,22,19,9,47,152,2,70,0,0
3678,488,102,536,257,22,19,9,48,155,3,70,0,0
3679,481,99,526,246,22,19,9,45,147,4,70,0,0
3680,482,108,525,249,22,19,9,43,141,5,70,0,0
3681,480,112,523,255,22,19,9,43,143,6,70,0,0
3682,480,115,523,257,22,19,9,43,142,7,70,0,0
3683,478,115,521,259,22,19,9,43,144,8,70,0,0
3684,476,114,519,259,22,19,9,43,145,9,70,0,0
3685,475,114,520,264,22,19,9,45,150,10,70,0,0
3686,477,122,521,270,22,19,9,44,148,11,70,0,0
3687,478,124,522,271,22,19,9,44,147,12,70,0,0
3688,477,119,523,273,22,19,9,46,154,13,70,0,0
3689,477,118,523,274,22,19,9,46,156,14,70,0,0
3690,475,115,522,276,22,19,9,47,161,15,70,0,0
3691,476,130,521,282,22,19,9,45,152,16,70,0,0
3692,476,132,521,285,22,19,9,45,153,17,70,0,0
3693,480,133,526,287,22,19,9,46,154,18,70,0,0
3694,480,124,532,295,22,19,9,52,171,19,70,0,0
3695,480,121,532,297,22,19,9,52,176,20,70,0,0
3696,480,126,531,300,22,19,9,51,174,21,70,0,0
3697,481,132,534,308,22,19,9,53,176,22,70,0,0
3698,484,139,536,312,22,19,9,52,173,23,70,0,0
3699,485,139,538,316,22,19,9,53,177,24,70,0,0
3700,484,140,540,325,22,19,9,56,185,25,70,0,0
3701,482,140,539,327,22,19,9,57,187,26,70,0,0
3702,480,139,540,335,22,19,9,60,196,27,70,0,0
3703,482,148,541,339,22,19,9,59,191,28,70,0,0
3704,483,143,546,344,22,19,9,63,201,29,70,0,0
3705,483,142,550,355,22,19,9,67,213,30,70,0,0
3706,482,143,552,363,22,19,9,70,220,31,70,0,0
3707,483,145,554,367,22,19,9,71,222,32,70,0,0
3708,485,149,557,373,22,19,9,72,224,33,70,0,0
3709,490,154,563,380,22,19,9,73,226,34,70,0,0
3710,493,156,566,385,22,19,9,73,229,35,70,0,0
3711,492,160,568,400,22,19,9,76,240,36,70,0,0
3712,490,161,569,408,22,19,9,79,247,37,70,0,0
3713,489,162,568,410,22,19,9,79,248,38,70,0,0
3714,488,164,570,423,22,19,9,82,259,39,70,0,0
3715,486,167,572,435,22,19,9,86,268,40,70,0,0
3716,484,167,574,448,22,19,9,90,281,41,70,0,0
3717,482,176,574,463,22,19,9,92,287,42,70,0,0
3718,476,182,570,469,22,19,9,94,287,43,70,0,0
3719,473,184,570,481,22,19,9,97,297,44,70,0,0
3720,474,190,574,497,22,19,9,100,307,45,70,0,0
3721,474,188,579,512,22,19,9,105,324,46,70,0,0
3722,472,193,582,531,22,19,9,110,338,47,70,0,0
3723,468,203,580,547,22,19,9,112,344,48,70,0,0
3724,467,208,581,559,22,19,9,114,351,49,70,0,0
3725,467,216,585,581,22,19,9,118,365,50,70,0,0
3726,473,223,597,607,22,19,9,124,384,51,70,0,0
3727,477,225,605,620,22,19,9,128,395,52,70,0,0
3728,474,232,611,651,22,19,9,137,419,53,70,0,0
3729,474,242,615,677,22,19,9,141,435,54,70,0,0
3730,477,247,622,691,22,19,9,145,444,55,70,0,0
3731,484,262,632,718,22,19,9,148,456,56,70,0,0
3732,490,269,647,751,22,19,9,157,482,57,70,0,0
3733,485,274,654,788,22,19,9,169,514,58,70,0,0
3734,471,296,653,848,22,19,9,182,552,59,70,0,0
3735,462,306,650,875,22,19,9,188,569,60,70,0,0
3736,451,321,652,930,22,19,9,201,609,61,70,0,0
3737,438,349,649,988,22,19,9,211,639,62,70,0,0
3738,423,364,636,1006,22,19,9,213,642,63,70,0,0
3739,395,392,616,1053,22,19,9,221,661,64,70,0,0
3740,359,429,585,1073,22,19,9,226,644,65,70,0,0
3741,274,444,505,1080,22,19,9,231,636,66,70,0,0
3742,203,475,438,1080,22,19,9,235,605,67,70,0,0
3743,105,506,338,1080,22,19,9,233,574,68,70,0,0
3744,21,521,248,1080,22,19,9,227,559,69,70,0,0
3745,0,538,216,1080,22,19,9,216,542,70,70,1,0
4887,1491,733,1538,808,33,19,9,47,75,0,0,0,0
4890,1506,726,1563,822,34,19,9,57,96,0,3,0,0
4891,1511,724,1570,822,34,19,9,59,98,1,3,0,0
4892,1521,724,1576,817,34,19,9,55,93,2,3,0,0
4893,1525,724,1579,815,34,19,9,54,91,3,3,0,0
4946,1561,679,1599,752,34,19,9,38,73,0,3,0,0
4947,1559,676,1596,750,34,19,9,37,74,1,3,0,0
4948,1556,677,1592,748,34,19,9,36,71,2,3,0,0
4970,1195,444,1249,567,39,19,9,54,123,0,0,0,0
5105,1615,685,1650,764,40,19,9,35,79,0,0,0,0
162,1262,167,1321,344,1,9,1,59,177,0,18,0,0
163,1268,162,1326,337,1,9,1,58,175,1,18,0,0
164,1292,158,1351,335,1,9,1,59,177,2,18,0,0
165,1315,158,1374,333,1,9,1,59,175,3,18,0,0
166,1341,155,1399,330,1,9,1,58,175,4,18,0,0
167,1371,157,1433,339,1,9,1,62,182,5,18,0,0
168,1390,158,1452,337,1,9,1,62,179,6,18,0,0
169,1407,158,1468,337,1,9,1,61,179,7,18,0,0
170,1423,154,1484,329,1,9,1,61,175,8,18,0,0
171,1430,151,1492,326,1,9,1,62,175,9,18,0,0
172,1435,150,1495,322,1,9,1,60,172,10,18,0,0
173,1438,150,1497,320,1,9,1,59,170,11,18,0,0
174,1444,150,1501,315,1,9,1,57,165,12,18,0,0
175,1447,148,1503,311,1,9,1,56,163,13,18,0,0
176,1442,147,1498,307,1,9,1,56,160,14,18,0,0
177,1437,145,1492,300,1,9,1,55,155,15,18,0,0
178,1430,144,1484,298,1,9,1,54,154,16,18,0,0
179,1424,144,1478,298,1,9,1,54,154,17,18,0,0
180,1428,144,1482,295,1,9,1,54,151,18,18,0,0
998,1262,212,1338,444,2,9,1,76,232,0,33,0,1
999,1274,220,1346,442,2,9,1,72,222,1,33,0,0
1000,1290,219,1364,445,2,9,1,74,226,2,33,0,0
1001,1299,224,1376,455,2,9,1,77,231,3,33,0,0
1002,1317,232,1396,471,2,9,1,79,239,4,33,0,0
1003,1331,240,1413,485,2,9,1,82,245,5,33,0,0
1004,1340,240,1428,503,2,9,1,88,263,6,33,0,0
1005,1349,239,1441,516,2,9,1,92,277,7,33,0,0
1006,1353,245,1448,530,2,9,1,95,285,8,33,0,0
1007,1352,250,1450,543,2,9,1,98,293,9,33,0,0
1008,1349,259,1447,553,2,9,1,98,294,10,33,0,0
1009,1344,265,1449,579,2,9,1,105,314,11,33,0,0
1010,1338,267,1444,587,2,9,1,106,320,12,33,0,0
1011,1323,280,1433,611,2,9,1,110,331,13,33,0,0
1012,1304,287,1418,627,2,9,1,114,340,14,33,0,0
1013,1283,294,1406,664,2,9,1,123,370,15,33,0,0
1014,1265,304,1393,685,2,9,1,128,381,16,33,0,0
1015,1245,314,1373,692,2,9,1,128,378,17,33,0,0
1016,1217,328,1354,730,2,9,1,137,402,18,33,0,0
1017,1190,337,1331,746,2,9,1,141,409,19,33,0,0
1018,1158,349,1314,803,2,9,1,156,454,20,33,0,0
1019,1137,366,1299,835,2,9,1,162,469,21,33,0,0
1020,1114,381,1279,857,2,9,1,165,476,22,33,0,0
1021,1081,407,1253,896,2,9,1,172,489,23,33,0,0
1022,1047,422,1227,930,2,9,1,180,508,24,33,0,0
1023,1012,452,1211,1012,2,9,1,199,560,25,33,0,0
1024,979,480,1186,1057,2,9,1,207,577,26,33,0,0
1025,954,514,1156,1068,2,9,1,202,554,27,33,0,0
1026,917,558,1113,1080,2,9,1,196,522,28,33,0,0
1027,867,593,1063,1080,2,9,1,196,487,29,33,0,0
1028,817,648,1006,1080,2,9,1,189,432,30,33,0,0
1029,780,711,957,1080,2,9,1,177,369,31,33,0,0
1030,759,787,916,1080,2,9,1,157,293,32,33,0,0
1031,736,823,883,1080,2,9,1,147,257,33,33,1,0
1643,1263,173,1303,353,4,9,1,40,180,0,0,0,0
1644,1281,170,1337,332,5,9,1,56,162,0,22,0,1
1645,1303,171,1360,334,5,9,1,57,163,1,22,0,0
1646,1325,170,1382,334,5,9,1,57,164,2,22,0,0
1647,1348,168,1408,341,5,9,1,60,173,3,22,0,0
1648,1374,169,1434,341,5,9,1,60,172,4,22,0,0
1649,1396,168,1455,340,5,9,1,59,172,5,22,0,0
1650,1418,174,1474,336,5,9,1,56,162,6,22,0,0
1651,1432,172,1488,333,5,9,1,56,161,7,22,0,0
1652,1442,165,1499,330,5,9,1,57,165,8,22,0,0
1653,1452,165,1508,324,5,9,1,56,159,9,22,0,0
1654,1468,162,1524,322,5,9,1,56,160,10,22,0,0
1655,1485,162,1539,314,5,9,1,54,152,11,22,0,0
1656,1498,164,1549,310,5,9,1,51,146,12,22,0,0
1657,1510,158,1562,306,5,9,1,52,148,13,22,0,0
1658,1520,156,1571,303,5,9,1,51,147,14,22,0,0
1659,1532,156,1582,300,5,9,1,50,144,15,22,0,0
1660,1548,155,1597,295,5,9,1,49,140,16,22,0,0
1661,1559,157,1607,293,5,9,1,48,136,17,22,0,0
1662,1573,154,1622,295,5,9,1,49,141,18,22,0,0
1663,1583,154,1632,292,5,9,1,49,138,19,22,0,0
1664,1598,154,1644,287,5,9,1,46,133,20,22,0,0
1665,1617,154,1660,280,5,9,1,43,126,21,22,0,0
1666,1632,158,1668,266,5,9,1,36,108,22,22,1,0
1733,1261,210,1313,442,6,9,1,52,232,0,39,0,1
1734,1270,195,1326,444,6,9,1,56,249,1,39,0,0
1735,1281,195,1339,444,6,9,1,58,249,2,39,0,0
1736,1288,199,1347,447,6,9,1,59,248,3,39,0,0
1737,1300,199,1362,455,6,9,1,62,256,4,39,0,0
1738,1307,203,1373,465,6,9,1,66,262,5,39,0,0
1739,1314,208,1385,479,6,9,1,71,271,6,39,0,0
1740,1330,211,1403,483,6,9,1,73,272,7,39,0,0
1741,1340,215,1417,498,6,9,1,77,283,8,39,0,0
1742,1349,218,1431,513,6,9,1,82,295,9,39,0,0
1743,1351,221,1437,522,6,9,1,86,301,10,39,0,0
1744,1351,225,1443,537,6,9,1,92,312,11,39,0,0
1745,1352,230,1448,548,6,9,1,96,318,12,39,0,0
1746,1356,236,1455,557,6,9,1,99,321,13,39,0,0
1747,1355,241,1462,582,6,9,1,107,341,14,39,0,0
1748,1357,244,1469,598,6,9,1,112,354,15,39,0,0
1749,1354,248,1470,605,6,9,1,116,357,16,39,0,0
1750,1345,259,1470,635,6,9,1,125,376,17,39,0,0
1751,1340,269,1468,651,6,9,1,128,382,18,39,0,0
1752,1335,275,1469,669,6,9,1,134,394,19,39,0,0
1753,1325,291,1467,703,6,9,1,142,412,20,39,0,0
1754,1311,298,1461,721,6,9,1,150,423,21,39,0,0
1755,1298,309,1455,742,6,9,1,157,433,22,39,0,0
1756,1283,317,1454,781,6,9,1,171,464,23,39,0,0
1757,1270,330,1444,793,6,9,1,174,463,24,39,0,0
1758,1255,342,1444,840,6,9,1,189,498,25,39,0,0
1759,1243,365,1439,875,6,9,1,196,510,26,39,0,0
1760,1224,375,1432,905,6,9,1,208,530,27,39,0,0
1761,1202,396,1430,972,6,9,1,228,576,28,39,0,0
1762,1181,419,1421,1021,6,9,1,240,602,29,39,0,0
1763,1165,440,1405,1030,6,9,1,240,590,30,39,0,0
1764,1143,475,1390,1069,6,9,1,247,594,31,39,0,0
1765,1121,503,1371,1080,6,9,1,250,577,32,39,0,0
1766,1106,537,1354,1080,6,9,1,248,543,33,39,0,0
1767,1089,597,1321,1080,6,9,1,232,483,34,39,0,0
1768,1044,652,1267,1080,6,9,1,223,428,35,39,0,0
1769,989,712,1200,1080,6,9,1,211,368,36,39,0,0
1770,950,796,1134,1079,6,9,1,184,283,37,39,0,0
1771,894,888,1033,1078,6,9,1,139,190,38,39,0,0
1772,871,939,981,1080,6,9,1,110,141,39,39,1,0
2118,1012,502,1234,1055,8,9,1,222,553,0,119,0,1
2119,1036,501,1252,1038,8,9,1,216,537,1,119,0,0
2120,1063,476,1261,967,8,9,1,198,491,2,119,0,0
2121,1075,437,1275,935,8,9,1,200,498,3,119,0,0
2122,1102,431,1298,919,8,9,1,196,488,4,119,0,0
2123,1136,409,1323,872,8,9,1,187,463,5,119,0,0
2124,1165,412,1334,830,8,9,1,169,418,6,119,0,0
2125,1184,386,1362,824,8,9,1,178,438,7,119,0,0
2126,1206,367,1373,778,8,9,1,167,411,8,119,0,0
2127,1219,348,1386,761,8,9,1,167,413,9,119,0,0
2128,1236,342,1399,750,8,9,1,163,408,10,119,0,0
2129,1259,331,1414,721,8,9,1,155,390,11,119,0,0
2130,1271,323,1424,708,8,9,1,153,385,12,119,0,0
2131,1281,320,1431,698,8,9,1,150,378,13,119,0,0
2132,1293,310,1431,660,8,9,1,138,350,14,119,0,0
2133,1302,304,1438,648,8,9,1,136,344,15,119,0,0
2134,1318,297,1451,639,8,9,1,133,342,16,119,0,0
2135,1333,289,1459,612,8,9,1,126,323,17,119,0,0
2136,1344,284,1466,602,8,9,1,122,318,18,119,0,0
2137,1359,275,1477,581,8,9,1,118,306,19,119,0,0
2138,1362,266,1478,569,8,9,1,116,303,20,119,0,0
2139,1376,257,1488,550,8,9,1,112,293,21,119,0,0
2140,1381,256,1494,548,8,9,1,113,292,22,119,0,0
2141,1393,252,1501,529,8,9,1,108,277,23,119,0,0
2142,1401,250,1508,529,8,9,1,107,279,24,119,0,0
2143,1407,244,1512,516,8,9,1,105,272,25,119,0,0
2144,1418,245,1517,502,8,9,1,99,257,26,119,0,0
2145,1428,241,1528,503,8,9,1,100,262,27,119,0,0
2146,1435,240,1537,509,8,9,1,102,269,28,119,0,0
2147,1446,237,1540,484,8,9,1,94,247,29,119,0,0
2148,1459,237,1542,455,8,9,1,83,218,30,119,0,0
2149,1466,230,1550,447,8,9,1,84,217,31,119,0,0
2150,1470,225,1562,468,8,9,1,92,243,32,119,0,0
2151,1474,221,1561,454,8,9,1,87,233,33,119,0,0
2152,1483,218,1567,442,8,9,1,84,224,34,119,0,0
2153,1488,220,1569,437,8,9,1,81,217,35,119,0,0
2154,1487,214,1571,441,8,9,1,84,227,36,119,0,0
2155,1490,211,1569,424,8,9,1,79,213,37,119,0,0
2156,1495,209,1571,415,8,9,1,76,206,38,119,0,0
2157,1499,202,1576,412,8,9,1,77,210,39,119,0,0
2158,1500,196,1574,399,8,9,1,74,203,40,119,0,0
2159,1501,197,1573,395,8,9,1,72,198,41,119,0,0
2160,1500,196,1571,393,8,9,1,71,197,42,119,0,0
2161,1500,194,1569,386,8,9,1,69,192,43,119,0,0
2162,1502,194,1566,375,8,9,1,64,181,44,119,0,0
2163,1499,190,1564,373,8,9,1,65,183,45,119,0,0
2164,1498,189,1561,365,8,9,1,63,176,46,119,0,0
2165,1496,189,1557,357,8,9,1,61,168,47,119,0,0
2166,1493,186,1554,354,8,9,1,61,168,48,119,0,0
2167,1491,186,1550,349,8,9,1,59,163,49,119,0,0
2168,1493,187,1549,341,8,9,1,56,154,50,119,0,0
2169,1492,185,1549,338,8,9,1,57,153,51,119,0,0
2170,1491,183,1549,339,8,9,1,58,156,52,119,0,0
2171,1490,182,1548,337,8,9,1,58,155,53,119,0,0
2172,1489,178,1547,336,8,9,1,58,158,54,119,0,0
2173,1489,176,1547,334,8,9,1,58,158,55,119,0,0
2174,1489,177,1545,327,8,9,1,56,150,56,119,0,0
2175,1487,176,1541,319,8,9,1,54,143,57,119,0,0
2176,1477,175,1532,319,8,9,1,55,144,58,119,0,0
2177,1469,173,1525,315,8,9,1,56,142,59,119,0,0
2178,1462,171,1519,313,8,9,1,57,142,60,119,0,0
2179,1456,171,1514,315,8,9,1,58,144,61,119,0,0
2180,1454,170,1512,313,8,9,1,58,143,62,119,0,0
2181,1452,168,1509,308,8,9,1,57,140,63,119,0,0
2182,1451,167,1507,303,8,9,1,56,136,64,119,0,0
2183,1449,166,1504,300,8,9,1,55,134,65,119,0,0
2184,1448,163,1504,297,8,9,1,56,134,66,119,0,0
2185,1450,164,1507,296,8,9,1,57,132,67,119,0,0
2186,1452,162,1509,297,8,9,1,57,135,68,119,0,0
2187,1452,161,1510,297,8,9,1,58,136,69,119,0,0
2188,1451,161,1509,296,8,9,1,58,135,70,119,0,0
2189,1451,161,1510,295,8,9,1,59,134,71,119,0,0
2190,1451,160,1510,295,8,9,1,59,135,72,119,0,0
2191,1451,161,1510,296,8,9,1,59,135,73,119,0,0
2192,1451,162,1510,297,8,9,1,59,135,74,119,0,0
2193,1452,162,1511,298,8,9,1,59,136,75,119,0,0
2194,1453,163,1510,295,8,9,1,57,132,76,119,0,0
2195,1449,162,1505,295,8,9,1,56,133,77,119,0,0
2196,1444,162,1501,296,8,9,1,57,134,78,119,0,0
2197,1439,161,1497,297,8,9,1,58,136,79,119,0,0
2198,1436,160,1493,296,8,9,1,57,136,80,119,0,0
2199,1434,161,1490,297,8,9,1,56,136,81,119,0,0
2200,1434,161,1488,296,8,9,1,54,135,82,119,0,0
2201,1432,158,1486,295,8,9,1,54,137,83,119,0,0
2202,1429,158,1482,292,8,9,1,53,134,84,119,0,0
2203,1426,157,1479,292,8,9,1,53,135,85,119,0,0
2204,1423,156,1475,291,8,9,1,52,135,86,119,0,0
2205,1421,157,1472,290,8,9,1,51,133,87,119,0,0
2206,1420,158,1469,290,8,9,1,49,132,88,119,0,0
2207,1419,159,1467,290,8,9,1,48,131,89,119,0,0
2208,1421,165,1466,289,8,9,1,45,124,90,119,0,0
2209,1422,168,1465,289,8,9,1,43,121,91,119,0,0
2210,1423,171,1466,291,8,9,1,43,120,92,119,0,0
2211,1423,170,1467,292,8,9,1,44,122,93,119,0,0
2212,1423,170,1466,292,8,9,1,43,122,94,119,0,0
2213,1424,173,1466,293,8,9,1,42,120,95,119,0,0
2214,1424,174,1465,293,8,9,1,41,119,96,119,0,0
2215,1423,170,1464,293,8,9,1,41,123,97,119,0,0
2216,1424,168,1464,291,8,9,1,40,123,98,119,0,0
2217,1423,160,1465,289,8,9,1,42,129,99,119,0,0
2218,1426,157,1469,288,8,9,1,43,131,100,119,0,0
2219,1431,156,1475,288,8,9,1,44,132,101,119,0,0
2220,1436,159,1480,289,8,9,1,44,130,102,119,0,0
2221,1442,159,1485,289,8,9,1,43,130,103,119,0,0
2222,1449,160,1492,288,8,9,1,43,128,104,119,0,0
2223,1455,159,1499,289,8,9,1,44,130,105,119,0,0
2224,1461,159,1505,285,8,9,1,44,126,106,119,0,0
2225,1466,158,1510,285,8,9,1,44,127,107,119,0,0
2226,1470,159,1514,285,8,9,1,44,126,108,119,0,0
2227,1473,160,1517,283,8,9,1,44,123,109,119,0,0
2228,1474,160,1518,283,8,9,1,44,123,110,119,0,0
2229,1473,158,1518,281,8,9,1,45,123,111,119,0,0
2230,1473,156,1517,278,8,9,1,44,122,112,119,0,0
2231,1473,156,1517,275,8,9,1,44,119,113,119,0,0
2232,1475,154,1519,273,8,9,1,44,119,114,119,0,0
2233,1478,152,1522,273,8,9,1,44,121,115,119,0,0
2234,1482,153,1525,271,8,9,1,43,118,116,119,0,0
2235,1486,155,1526,268,8,9,1,40,113,117,119,0,0
2236,1487,152,1528,267,8,9,1,41,115,118,119,0,0
2237,1489,152,1530,266,8,9,1,41,114,119,119,1,0
2246,1515,160,1562,290,8,9,1,47,130,0,119,0,0
2247,1514,161,1562,293,8,9,1,48,132,1,119,0,0
2248,1517,161,1564,294,8,9,1,47,133,2,119,0,0
2249,1513,160,1562,297,8,9,1,49,137,3,119,0,0
2250,1515,160,1564,299,8,9,1,49,139,4,119,0,0
2267,1516,183,1554,285,8,9,1,38,102,0,119,0,0
2268,1515,186,1557,297,8,9,1,42,111,1,119,0,0
2269,1514,188,1558,299,8,9,1,44,111,2,119,0,0
