frame_num,x1,y1,x2,y2,track,hour,camera
5261,107,173,132,240,5,15,10
5262,105,172,131,239,5,15,10
2374,1456,448,1471,491,1,15,9
2389,1452,475,1469,522,2,15,9
2390,1452,480,1469,525,2,15,9
2391,1452,485,1467,526,2,15,9
2392,1453,490,1467,526,2,15,9
2393,1454,492,1467,527,2,15,9
2394,1453,495,1467,530,2,15,9
2395,1452,496,1467,534,2,15,9
2396,1452,499,1467,537,2,15,9
2397,1453,501,1468,539,2,15,9
2398,1454,505,1469,541,2,15,9
2399,1453,505,1470,549,2,15,9
2400,1453,508,1471,552,2,15,9
2401,1453,516,1470,558,2,15,9
2402,1453,520,1471,564,2,15,9
2403,1454,523,1471,568,2,15,9
2416,1458,618,1485,674,3,15,9
2420,1463,652,1486,707,4,15,9
2421,1465,657,1488,713,4,15,9
2422,1467,668,1489,721,4,15,9
2423,1469,677,1493,736,4,15,9
2424,1469,686,1494,745,4,15,9
2425,1469,696,1499,766,4,15,9
2426,1471,706,1500,774,4,15,9
2427,1474,719,1500,779,4,15,9
2428,1480,731,1503,783,4,15,9
2429,1482,740,1504,792,4,15,9
4507,976,450,1004,489,5,15,9
4508,975,449,1004,489,5,15,9
4509,975,448,1004,489,5,15,9
4510,975,447,1004,489,5,15,9
1138,1281,358,1318,400,1,15,5
2599,0,916,100,1069,2,15,5
2600,5,640,150,1051,3,15,5
2601,26,456,241,1062,3,15,5
2602,34,366,272,1036,3,15,5
2603,104,313,351,998,3,15,5
2604,187,289,437,968,3,15,5
2605,242,263,486,924,3,15,5
2606,279,251,521,911,3,15,5
2607,315,239,544,867,3,15,5
2608,347,216,561,802,3,15,5
2609,363,199,573,783,3,15,5
2610,384,187,571,710,3,15,5
2611,387,170,567,669,3,15,5
2612,383,159,558,643,3,15,5
2613,371,142,537,600,3,15,5
2614,358,132,521,586,3,15,5
2615,357,132,512,566,3,15,5
2616,356,120,500,527,3,15,5
2617,354,120,489,505,3,15,5
2618,347,110,475,476,3,15,5
2619,337,101,463,462,3,15,5
2620,336,99,458,454,3,15,5
2621,341,88,455,421,3,15,5
2622,339,83,448,406,3,15,5
2623,336,82,439,391,3,15,5
2624,327,75,428,372,3,15,5
2625,323,75,420,365,3,15,5
2626,328,75,420,350,3,15,5
2627,326,66,416,337,3,15,5
2628,325,67,411,332,3,15,5
2629,323,65,405,318,3,15,5
2630,321,63,399,308,3,15,5
2631,321,65,397,304,3,15,5
2632,322,63,395,292,3,15,5
2633,324,64,392,281,3,15,5
2634,322,71,386,275,3,15,5
2635,318,58,384,266,3,15,5
2636,315,44,384,265,3,15,5
2637,319,46,384,253,3,15,5
2638,318,39,383,247,3,15,5
2639,319,33,384,244,3,15,5
2640,321,33,382,233,3,15,5
2641,317,30,378,230,3,15,5
2642,320,35,377,223,3,15,5
2643,321,31,378,217,3,15,5
2644,322,34,377,214,3,15,5
2645,322,23,378,208,3,15,5
2646,321,25,375,202,3,15,5
2647,324,27,377,201,3,15,5
2648,327,25,379,195,3,15,5
2649,330,26,380,192,3,15,5
2650,331,26,380,189,3,15,5
2651,331,22,379,183,3,15,5
2652,331,23,378,180,3,15,5
2653,333,20,379,175,3,15,5
2654,333,17,379,172,3,15,5
2655,333,17,378,169,3,15,5
2656,333,16,377,165,3,15,5
2657,332,15,375,162,3,15,5
2658,331,16,374,162,3,15,5
2659,332,16,374,157,3,15,5
2660,329,15,371,155,3,15,5
2661,327,15,368,154,3,15,5
2662,324,13,366,153,3,15,5
2663,322,14,365,152,3,15,5
2664,322,13,364,148,3,15,5
2665,321,12,364,149,3,15,5
2666,319,11,360,145,3,15,5
2667,318,11,357,136,3,15,5
2668,317,11,356,137,3,15,5
2669,317,11,356,136,3,15,5
2670,317,10,354,133,3,15,5
2671,316,13,352,131,3,15,5
2672,316,11,351,129,3,15,5
2673,316,9,351,126,3,15,5
2674,316,9,352,125,3,15,5
2675,317,6,353,128,3,15,5
2676,318,9,353,125,3,15,5
2677,318,8,353,123,3,15,5
2678,319,8,352,119,3,15,5
2679,320,8,354,119,3,15,5
2680,320,7,353,117,3,15,5
3248,325,8,360,103,4,15,5
3251,329,12,366,117,5,15,5
3252,328,12,366,120,5,15,5
3253,328,12,365,117,5,15,5
3254,329,11,367,117,5,15,5
3255,332,15,368,117,5,15,5
3256,333,15,371,121,5,15,5
3257,335,13,371,119,5,15,5
3258,333,14,372,125,5,15,5
3259,333,14,372,126,5,15,5
3260,334,15,372,126,5,15,5
3261,334,16,374,135,5,15,5
3262,335,18,375,138,5,15,5
3263,333,17,375,144,5,15,5
3264,332,15,376,147,5,15,5
3265,332,13,376,146,5,15,5
3266,336,13,381,152,5,15,5
3267,339,16,383,154,5,15,5
3268,341,17,386,155,5,15,5
3269,343,18,388,158,5,15,5
3270,343,17,389,158,5,15,5
3271,343,17,389,162,5,15,5
3272,344,19,390,166,5,15,5
3273,345,18,391,167,5,15,5
3274,345,19,392,171,5,15,5
3275,345,22,390,176,5,15,5
3276,341,17,390,182,5,15,5
3277,343,24,389,185,5,15,5
3278,344,27,390,189,5,15,5
3279,344,27,391,190,5,15,5
3280,344,28,391,196,5,15,5
3281,342,30,390,200,5,15,5
3282,341,29,390,204,5,15,5
3283,342,29,392,211,5,15,5
3284,345,30,395,215,5,15,5
3285,346,35,395,218,5,15,5
3286,345,38,396,222,5,15,5
3287,344,37,396,226,5,15,5
3288,346,40,400,236,5,15,5
3289,350,47,405,243,5,15,5
3290,355,54,409,244,5,15,5
3291,359,68,411,250,5,15,5
3292,360,75,413,257,5,15,5
3293,362,82,414,261,5,15,5
3294,361,73,419,268,5,15,5
3295,363,74,423,274,5,15,5
3296,366,75,426,275,5,15,5
3297,364,71,431,289,5,15,5
3298,363,70,433,297,5,15,5
3299,362,67,438,312,5,15,5
3300,363,69,442,324,5,15,5
3301,369,71,448,324,5,15,5
3302,367,72,452,338,5,15,5
3303,364,77,453,354,5,15,5
3304,364,82,453,357,5,15,5
3305,364,81,458,377,5,15,5
3306,370,81,467,385,5,15,5
3307,369,80,472,402,5,15,5
3308,365,92,475,425,5,15,5
3309,368,94,481,436,5,15,5
3310,376,98,492,453,5,15,5
3311,386,109,505,478,5,15,5
3312,390,102,517,494,5,15,5
3313,386,113,525,532,5,15,5
3314,389,126,533,553,5,15,5
3315,390,133,536,568,5,15,5
3316,392,149,542,600,5,15,5
3317,398,162,553,630,5,15,5
3318,395,167,558,656,5,15,5
3319,377,181,555,719,5,15,5
3320,365,195,544,735,5,15,5
3321,342,207,537,796,5,15,5
3322,325,231,530,852,5,15,5
3323,302,243,513,877,5,15,5
3324,264,270,491,932,5,15,5
3325,218,289,460,971,5,15,5
3326,126,311,380,1016,5,15,5
3327,69,353,334,1065,5,15,5
3328,23,462,256,1085,5,15,5
3329,13,678,173,1092,5,15,5
3330,-6,719,148,1120,5,15,5
3330,0,956,146,1080,6,15,5
5203,1690,853,1920,1080,7,15,5
5204,1566,713,1935,1078,7,15,5
5205,1465,633,1912,1075,7,15,5
5206,1405,546,1930,1072,7,15,5
5207,1372,491,1940,1069,7,15,5
5208,1353,439,1955,1066,7,15,5
5209,1363,406,1977,1062,7,15,5
5210,1402,381,1988,1028,7,15,5
5211,1455,353,1982,955,7,15,5
5212,1485,343,1981,927,7,15,5
5213,1547,336,1982,865,7,15,5
5214,1596,334,1995,836,7,15,5
5215,1627,320,2004,817,7,15,5
5216,1672,318,2003,775,7,15,5
5217,1705,354,1982,753,7,15,5
5218,1740,352,1984,721,7,15,5
5219,1750,336,1989,697,7,15,5
5219,1850,399,1920,714,8,15,5
2514,245,145,307,383,1,15,6
2515,271,145,332,376,1,15,6
2516,284,142,347,375,1,15,6
2517,301,142,364,369,1,15,6
2518,316,140,379,360,1,15,6
2519,321,133,386,353,1,15,6
2520,325,133,388,343,1,15,6
2521,331,130,395,337,1,15,6
2522,336,123,401,330,1,15,6
2523,339,123,404,322,1,15,6
2524,340,120,407,317,1,15,6
2525,340,117,407,309,1,15,6
2526,341,117,408,307,1,15,6
2527,340,115,408,303,1,15,6
2528,338,115,404,298,1,15,6
2529,331,116,396,296,1,15,6
2530,325,115,390,292,1,15,6
2531,322,117,383,288,1,15,6
2532,320,116,380,287,1,15,6
2533,319,115,377,287,1,15,6
2534,317,114,374,286,1,15,6
2535,316,116,371,287,1,15,6
2536,313,118,367,288,1,15,6
2537,312,119,366,287,1,15,6
2538,312,119,365,287,1,15,6
2539,315,119,367,287,1,15,6
2540,315,119,367,288,1,15,6
2541,314,119,366,289,1,15,6
2542,311,120,363,290,1,15,6
2543,307,121,359,289,1,15,6
2544,306,125,358,288,1,15,6
2545,305,127,358,288,1,15,6
2546,304,127,357,288,1,15,6
2547,304,123,358,289,1,15,6
2548,309,120,364,286,1,15,6
2549,312,118,367,287,1,15,6
2550,316,115,371,286,1,15,6
2551,322,115,378,288,1,15,6
2552,325,116,382,293,1,15,6
2553,322,118,380,297,1,15,6
2554,321,118,380,298,1,15,6
2555,321,119,381,304,1,15,6
2556,325,122,384,309,1,15,6
2557,331,120,392,310,1,15,6
2558,337,120,401,320,1,15,6
2559,342,125,406,324,1,15,6
2560,349,124,414,329,1,15,6
2561,358,127,424,336,1,15,6
2562,367,130,433,342,1,15,6
2563,375,128,441,346,1,15,6
2564,385,131,451,353,1,15,6
2565,391,133,457,361,1,15,6
2566,401,134,468,367,1,15,6
2567,409,137,479,380,1,15,6
2568,422,138,493,378,1,15,6
2569,435,141,507,383,1,15,6
2570,443,146,519,401,1,15,6
2571,453,148,528,401,1,15,6
2572,465,151,544,412,1,15,6
2573,477,155,557,419,1,15,6
2574,490,156,574,427,1,15,6
2575,502,161,589,442,1,15,6
2576,511,163,601,452,1,15,6
2577,525,165,618,465,1,15,6
2578,538,176,631,473,1,15,6
2579,556,175,653,486,1,15,6
2580,572,182,672,500,1,15,6
2581,582,189,687,520,1,15,6
2582,594,188,703,533,1,15,6
2583,610,198,722,554,1,15,6
2584,628,206,744,570,1,15,6
2585,645,215,768,594,1,15,6
2586,658,232,786,626,1,15,6
2587,674,235,805,639,1,15,6
2588,694,245,830,665,1,15,6
2589,714,260,858,697,1,15,6
2590,745,265,895,717,1,15,6
2591,770,285,931,767,1,15,6
2592,798,299,963,794,1,15,6
2593,831,311,1004,832,1,15,6
2594,857,336,1041,879,1,15,6
2595,916,347,1107,904,1,15,6
2596,966,366,1175,977,1,15,6
2597,1011,398,1228,1029,1,15,6
2598,1079,418,1299,1056,1,15,6
2599,1131,455,1355,1075,1,15,6
2600,1201,494,1427,1081,1,15,6
2601,1305,523,1531,1086,1,15,6
2602,1392,574,1612,1087,1,15,6
2603,1525,618,1729,1080,1,15,6
2604,1637,672,1828,1078,1,15,6
2605,1747,728,1911,1076,1,15,6
2606,1821,761,1975,1089,1,15,6
2768,765,168,824,423,2,15,6
2769,734,168,794,422,2,15,6
2770,709,171,772,430,2,15,6
2771,693,171,757,435,2,15,6
2772,658,173,726,439,2,15,6
2773,626,177,699,447,2,15,6
2774,601,169,678,452,2,15,6
2775,561,171,641,453,2,15,6
2776,529,172,615,457,2,15,6
2777,498,170,585,456,2,15,6
2778,462,172,550,464,2,15,6
2779,425,176,519,471,2,15,6
2780,395,177,491,477,2,15,6
2781,355,170,452,479,2,15,6
2782,320,178,421,486,2,15,6
2783,290,181,392,488,2,15,6
2784,248,182,346,483,2,15,6
2785,229,187,326,489,2,15,6
2786,199,189,296,493,2,15,6
2843,244,198,300,460,3,15,6
2844,254,178,313,451,3,15,6
2845,262,170,322,449,3,15,6
2846,292,166,354,443,3,15,6
2847,313,169,377,440,3,15,6
2848,340,165,405,435,3,15,6
2849,374,156,440,427,3,15,6
2850,402,160,470,425,3,15,6
2851,431,157,498,412,3,15,6
2852,462,152,530,409,3,15,6
2853,483,157,555,411,3,15,6
2854,509,157,581,407,3,15,6
2855,539,157,609,401,3,15,6
2856,562,158,636,403,3,15,6
2857,585,155,660,401,3,15,6
2858,620,156,691,389,3,15,6
2859,639,170,708,389,3,15,6
2860,657,165,733,391,3,15,6
2861,693,161,770,390,3,15,6
2862,716,161,795,390,3,15,6
2863,736,162,815,388,3,15,6
2864,765,163,837,381,3,15,6
2865,790,163,862,378,3,15,6
3331,1691,823,1920,1077,4,15,6
3333,1461,674,1812,1075,5,15,6
3334,1332,632,1708,1061,5,15,6
3335,1231,579,1654,1065,5,15,6
3336,1097,545,1548,1067,5,15,6
3337,995,515,1459,1061,5,15,6
3338,910,466,1410,1071,5,15,6
3339,815,435,1325,1070,5,15,6
3340,748,401,1249,1049,5,15,6
3341,685,365,1157,999,5,15,6
3342,628,351,1074,968,5,15,6
3343,601,322,1005,906,5,15,6
3344,581,304,960,874,5,15,6
3345,554,295,908,851,5,15,6
3346,516,270,835,791,5,15,6
3347,475,265,768,763,5,15,6
3348,455,253,734,742,5,15,6
3349,427,239,685,711,5,15,6
3350,410,237,657,699,5,15,6
3351,383,225,606,658,5,15,6
3352,351,218,556,631,5,15,6
3353,331,220,523,615,5,15,6
3354,303,211,482,593,5,15,6
3355,281,207,452,581,5,15,6
3356,258,204,421,571,5,15,6
3357,224,193,378,551,5,15,6
3358,210,192,354,536,5,15,6
3359,203,201,334,529,5,15,6
3360,172,195,299,511,5,15,6
1,1582,82,1625,201,1,15,7
2,1583,84,1624,200,1,15,7
3,1586,83,1627,198,1,15,7
4,1587,85,1628,197,1,15,7
5,1588,83,1628,197,1,15,7
6,1587,83,1625,193,1,15,7
7,1585,79,1625,193,1,15,7
8,1585,77,1625,194,1,15,7
9,1585,82,1622,191,1,15,7
10,1585,82,1622,189,1,15,7
20,1605,72,1641,180,1,15,7
21,1606,73,1643,181,1,15,7
22,1607,74,1643,179,1,15,7
23,1608,74,1643,177,1,15,7
24,1611,76,1644,175,1,15,7
25,1613,76,1647,176,1,15,7
26,1615,76,1648,175,1,15,7
27,1617,78,1649,176,1,15,7
28,1619,79,1648,169,1,15,7
29,1620,78,1649,168,1,15,7
30,1622,78,1649,167,1,15,7
31,1624,78,1652,167,1,15,7
32,1625,78,1652,166,1,15,7
33,1625,79,1650,163,1,15,7
34,1622,79,1648,164,1,15,7
35,1623,80,1648,163,1,15,7
36,1620,76,1646,164,1,15,7
37,1620,76,1646,163,1,15,7
38,1620,77,1645,158,1,15,7
39,1617,76,1643,158,1,15,7
40,1617,76,1642,157,1,15,7
42,1616,78,1641,156,1,15,7
43,1616,78,1641,155,1,15,7
57,1628,69,1652,146,1,15,7
58,1628,68,1652,146,1,15,7
59,1628,69,1652,146,1,15,7
60,1628,69,1652,146,1,15,7
61,1629,69,1652,145,1,15,7
66,1629,71,1652,147,1,15,7
67,1629,71,1652,147,1,15,7
71,1629,74,1651,149,1,15,7
72,1629,74,1651,149,1,15,7
73,1629,75,1651,150,1,15,7
74,1629,75,1651,150,1,15,7
75,1629,75,1651,150,1,15,7
76,1629,75,1651,150,1,15,7
87,1631,74,1651,146,1,15,7
88,1630,73,1651,145,1,15,7
89,1630,73,1651,145,1,15,7
90,1630,72,1651,145,1,15,7
91,1630,74,1651,148,1,15,7
92,1630,74,1652,148,1,15,7
93,1630,74,1652,149,1,15,7
94,1630,73,1652,148,1,15,7
95,1630,74,1652,149,1,15,7
96,1630,74,1652,149,1,15,7
141,1637,64,1662,130,2,15,7
144,1639,62,1666,130,3,15,7
145,1641,62,1667,129,3,15,7
146,1643,63,1669,130,3,15,7
147,1644,64,1669,127,3,15,7
148,1644,64,1669,128,3,15,7
149,1644,64,1669,128,3,15,7
150,1645,65,1669,127,3,15,7
151,1646,66,1669,126,3,15,7
152,1646,66,1669,125,3,15,7
153,1646,66,1669,124,3,15,7
154,1644,62,1668,125,3,15,7
155,1643,61,1669,125,3,15,7
156,1643,61,1668,126,3,15,7
157,1643,60,1668,126,3,15,7
158,1643,62,1667,124,3,15,7
159,1643,62,1666,121,3,15,7
160,1642,62,1665,121,3,15,7
161,1642,60,1666,121,3,15,7
162,1642,60,1667,123,3,15,7
163,1643,60,1668,123,3,15,7
164,1644,60,1668,121,3,15,7
165,1644,61,1667,121,3,15,7
166,1641,59,1665,121,3,15,7
167,1640,58,1665,121,3,15,7
168,1640,58,1664,120,3,15,7
169,1640,59,1664,120,3,15,7
170,1639,60,1662,117,3,15,7
171,1639,60,1663,117,3,15,7
172,1639,60,1662,116,3,15,7
173,1640,58,1665,118,3,15,7
174,1641,58,1666,119,3,15,7
175,1641,59,1666,117,3,15,7
176,1641,59,1666,117,3,15,7
187,1642,58,1664,112,3,15,7
188,1641,58,1665,112,3,15,7
189,1641,58,1665,112,3,15,7
190,1641,57,1665,112,3,15,7
194,1644,60,1667,111,3,15,7
195,1644,60,1667,110,3,15,7
5086,1668,47,1696,122,4,15,7
5087,1667,47,1695,122,4,15,7
5088,1667,47,1695,122,4,15,7
5089,1667,47,1695,122,4,15,7
5090,1667,46,1696,123,4,15,7
5091,1666,46,1696,124,4,15,7
5092,1667,45,1697,124,4,15,7
5093,1667,46,1696,124,4,15,7
5094,1667,46,1696,125,4,15,7
5095,1666,47,1696,126,4,15,7
5096,1666,53,1693,126,4,15,7
5097,1666,56,1692,126,4,15,7
5098,1666,53,1694,127,4,15,7
5099,1666,54,1694,127,4,15,7
5100,1665,51,1694,128,4,15,7
5101,1665,51,1694,129,4,15,7
5102,1666,53,1693,129,4,15,7
5103,1666,55,1693,130,4,15,7
5104,1666,56,1692,130,4,15,7
5105,1667,56,1693,132,4,15,7
5106,1666,56,1694,134,4,15,7
5107,1666,56,1693,134,4,15,7
5108,1667,60,1693,135,4,15,7
5109,1667,58,1693,135,4,15,7
5110,1667,57,1693,136,4,15,7
5111,1665,56,1693,137,4,15,7
5112,1665,56,1693,138,4,15,7
5113,1665,59,1692,138,4,15,7
5114,1665,60,1691,139,4,15,7
5115,1664,59,1692,141,4,15,7
5116,1664,59,1692,144,4,15,7
5117,1664,60,1692,143,4,15,7
5118,1664,60,1691,144,4,15,7
5119,1662,60,1690,146,4,15,7
5120,1662,61,1690,147,4,15,7
5121,1662,66,1689,148,4,15,7
5122,1663,69,1688,149,4,15,7
5123,1663,70,1688,150,4,15,7
5124,1663,72,1689,154,4,15,7
5125,1661,71,1688,155,4,15,7
5126,1660,72,1686,157,4,15,7
5127,1660,71,1687,158,4,15,7
5128,1660,73,1686,159,4,15,7
5129,1659,74,1686,160,4,15,7
5130,1660,75,1685,160,4,15,7
5131,1659,78,1684,161,4,15,7
5132,1659,80,1684,163,4,15,7
5133,1658,81,1683,164,4,15,7
5134,1657,79,1683,166,4,15,7
5135,1656,79,1682,169,4,15,7
5136,1655,82,1681,171,4,15,7
5137,1654,84,1680,172,4,15,7
5138,1654,83,1681,175,4,15,7
5139,1653,80,1681,177,4,15,7
5140,1652,80,1680,178,4,15,7
5141,1652,82,1680,178,4,15,7
5142,1651,81,1680,182,4,15,7
5143,1651,80,1681,183,4,15,7
5144,1651,81,1681,184,4,15,7
5145,1652,81,1682,186,4,15,7
5146,1651,81,1682,189,4,15,7
5147,1651,80,1683,191,4,15,7
5148,1652,80,1684,192,4,15,7
5149,1652,82,1684,196,4,15,7
5150,1651,81,1685,199,4,15,7
5151,1650,80,1684,203,4,15,7
5152,1649,86,1683,205,4,15,7
5153,1647,83,1682,207,4,15,7
5154,1645,82,1681,210,4,15,7
5155,1642,88,1678,212,4,15,7
5156,1639,85,1677,215,4,15,7
5157,1636,85,1675,220,4,15,7
5158,1634,84,1674,222,4,15,7
5159,1631,87,1672,224,4,15,7
5160,1629,92,1669,227,4,15,7
5161,1627,94,1668,232,4,15,7
5162,1626,103,1665,234,4,15,7
5163,1623,106,1661,235,4,15,7
5164,1620,108,1660,239,4,15,7
5165,1616,108,1657,245,4,15,7
5166,1613,106,1656,252,4,15,7
5167,1611,113,1654,257,4,15,7
5168,1607,114,1650,258,4,15,7
5169,1603,110,1650,265,4,15,7
5170,1601,109,1649,268,4,15,7
5171,1600,107,1651,275,4,15,7
5172,1598,106,1651,280,4,15,7
5173,1596,105,1651,285,4,15,7
5174,1594,108,1650,292,4,15,7
5175,1592,112,1648,296,4,15,7
5176,1590,111,1649,306,4,15,7
5177,1587,108,1649,313,4,15,7
5178,1584,107,1647,317,4,15,7
5179,1578,108,1644,327,4,15,7
5180,1572,110,1639,332,4,15,7
5181,1568,111,1639,344,4,15,7
5182,1562,113,1636,353,4,15,7
5183,1554,110,1630,357,4,15,7
5184,1543,115,1622,369,4,15,7
5185,1533,115,1614,375,4,15,7
5186,1528,121,1612,391,4,15,7
5187,1520,120,1607,400,4,15,7
5188,1509,121,1599,410,4,15,7
5189,1499,129,1592,427,4,15,7
5190,1490,126,1587,439,4,15,7
5191,1483,131,1586,466,4,15,7
5192,1473,137,1579,479,4,15,7
5193,1458,141,1569,495,4,15,7
5194,1444,149,1560,519,4,15,7
5195,1432,148,1551,532,4,15,7
5196,1414,154,1543,565,4,15,7
5197,1398,161,1532,589,4,15,7
5198,1375,164,1517,615,4,15,7
5199,1354,177,1502,650,4,15,7
5200,1327,174,1483,671,4,15,7
5201,1306,200,1471,719,4,15,7
5202,1274,211,1448,752,4,15,7
5203,1209,218,1392,783,4,15,7
5204,1143,224,1342,817,4,15,7
5205,1064,227,1268,838,4,15,7
5206,968,243,1187,872,4,15,7
5207,882,259,1100,890,4,15,7
5208,782,265,1002,898,4,15,7
5209,673,277,903,902,4,15,7
5210,560,279,783,897,4,15,7
5211,477,276,701,878,4,15,7
5212,404,281,623,856,4,15,7
5213,308,280,518,835,4,15,7
5214,253,289,461,827,4,15,7
5215,186,279,384,799,4,15,7
5216,154,283,342,773,4,15,7
5217,123,284,304,751,4,15,7
5218,74,277,248,728,4,15,7
5219,46,278,217,717,4,15,7
5220,19,271,180,691,4,15,7
5221,12,275,160,661,4,15,7
5222,3,276,146,645,4,15,7
5223,-13,268,125,632,4,15,7
5224,-22,266,110,625,4,15,7
5225,-27,263,94,601,4,15,7
5226,-28,259,86,588,4,15,7
5227,-22,282,76,574,4,15,7
5228,-24,286,64,561,4,15,7
5229,-26,299,52,555,4,15,7
5230,-24,306,41,533,4,15,7
5231,-14,342,36,524,4,15,7
5232,-24,352,20,511,4,15,7
5891,1679,67,1702,158,5,15,7
5894,1676,72,1700,161,6,15,7
5901,1676,81,1699,164,7,15,7
5902,1675,81,1698,163,7,15,7
5903,1675,82,1697,164,7,15,7
5904,1673,81,1696,164,7,15,7
5905,1672,81,1695,164,7,15,7
5906,1670,72,1697,168,7,15,7
5907,1670,68,1698,170,7,15,7
5908,1669,73,1697,171,7,15,7
5909,1669,71,1697,172,7,15,7
5911,1670,79,1696,172,7,15,7
5912,1668,80,1695,173,7,15,7
5913,1667,81,1694,176,7,15,7
5914,1667,83,1694,177,7,15,7
5915,1666,83,1693,179,7,15,7
5916,1669,77,1699,180,7,15,7
5917,1670,78,1700,181,7,15,7
5918,1670,79,1700,183,7,15,7
5919,1670,84,1699,185,7,15,7
5920,1672,88,1701,188,7,15,7
5921,1675,89,1704,189,7,15,7
5922,1677,92,1705,189,7,15,7
5923,1676,92,1705,193,7,15,7
5924,1674,89,1705,195,7,15,7
5925,1674,91,1706,198,7,15,7
5926,1674,92,1706,200,7,15,7
5927,1675,92,1707,203,7,15,7
5928,1674,93,1707,204,7,15,7
5929,1673,92,1706,206,7,15,7
5930,1671,93,1704,208,7,15,7
5931,1669,92,1703,209,7,15,7
5932,1667,90,1702,209,7,15,7
5933,1663,91,1698,209,7,15,7
5934,1659,91,1693,208,7,15,7
5935,1656,92,1691,210,7,15,7
5936,1652,92,1687,212,7,15,7
5937,1647,97,1682,215,7,15,7
5938,1642,100,1677,220,7,15,7
5939,1638,98,1675,221,7,15,7
5940,1637,96,1675,224,7,15,7
5941,1635,95,1675,228,7,15,7
5942,1635,94,1675,229,7,15,7
5943,1636,97,1675,231,7,15,7
5944,1634,96,1676,234,7,15,7
5945,1635,98,1676,236,7,15,7
5946,1637,100,1678,238,7,15,7
5947,1637,102,1680,241,7,15,7
5948,1636,103,1680,246,7,15,7
5949,1636,104,1681,248,7,15,7
5950,1637,103,1683,256,7,15,7
5951,1641,106,1687,261,7,15,7
5952,1644,106,1691,263,7,15,7
5953,1646,111,1692,268,7,15,7
5954,1646,112,1692,269,7,15,7
5955,1648,117,1695,274,7,15,7
5956,1651,119,1698,276,7,15,7
5957,1653,119,1702,282,7,15,7
5958,1653,120,1704,291,7,15,7
5959,1652,120,1704,295,7,15,7
5960,1652,121,1706,303,7,15,7
5961,1651,123,1706,305,7,15,7
5962,1651,123,1706,307,7,15,7
5963,1648,127,1703,311,7,15,7
5964,1644,127,1700,313,7,15,7
5965,1640,126,1700,326,7,15,7
5966,1639,130,1700,333,7,15,7
5967,1637,130,1698,336,7,15,7
5968,1633,133,1695,341,7,15,7
5969,1630,134,1693,344,7,15,7
5970,1627,136,1692,355,7,15,7
5971,1627,139,1694,363,7,15,7
5972,1624,140,1693,368,7,15,7
5973,1616,145,1688,380,7,15,7
5974,1613,147,1687,386,7,15,7
5975,1614,147,1691,395,7,15,7
5976,1612,153,1691,405,7,15,7
5977,1608,155,1688,410,7,15,7
5978,1605,160,1689,424,7,15,7
5979,1601,162,1687,430,7,15,7
5980,1595,163,1685,450,7,15,7
5981,1591,170,1683,461,7,15,7
5982,1585,175,1678,470,7,15,7
5983,1575,180,1673,489,7,15,7
5984,1563,180,1664,500,7,15,7
5985,1554,182,1660,521,7,15,7
5986,1545,187,1655,539,7,15,7
5987,1540,192,1651,545,7,15,7
5988,1527,201,1642,567,7,15,7
5989,1513,205,1631,581,7,15,7
5990,1496,211,1623,614,7,15,7
5991,1480,219,1612,641,7,15,7
5992,1460,228,1595,653,7,15,7
5993,1427,245,1566,684,7,15,7
5994,1404,243,1549,701,7,15,7
5995,1368,251,1523,741,7,15,7
5996,1326,266,1486,770,7,15,7
5997,1273,275,1436,781,7,15,7
5998,1215,292,1386,807,7,15,7
5999,1147,283,1322,815,7,15,7
6000,1059,295,1247,850,7,15,7
2839,1608,110,1645,248,1,15,8
2840,1594,112,1632,252,1,15,8
2841,1569,104,1609,252,2,15,8
2842,1556,108,1596,254,2,15,8
2843,1541,110,1582,258,2,15,8
2844,1523,109,1564,260,2,15,8
2845,1507,112,1549,263,2,15,8
2846,1492,115,1536,265,2,15,8
2847,1474,114,1519,268,2,15,8
2848,1459,117,1503,267,2,15,8
2849,1444,118,1490,269,2,15,8
2850,1428,117,1474,269,2,15,8
2851,1414,114,1464,276,2,15,8
2852,1399,115,1450,278,2,15,8
3081,1421,117,1471,264,3,15,8
3082,1431,118,1482,266,3,15,8
3083,1444,116,1495,263,3,15,8
3084,1463,113,1514,262,3,15,8
3085,1480,112,1533,264,3,15,8
3086,1493,111,1544,261,3,15,8
3087,1507,109,1559,258,3,15,8
3088,1522,110,1574,258,3,15,8
3089,1539,103,1591,255,3,15,8
3090,1556,103,1608,251,3,15,8
3091,1573,105,1622,247,3,15,8
3092,1589,104,1637,245,3,15,8
3093,1603,104,1651,246,3,15,8
3094,1618,104,1666,244,3,15,8
775,1629,151,1659,281,1,15,1
776,1617,152,1647,280,1,15,1
777,1605,158,1634,282,1,15,1
778,1592,154,1623,287,1,15,1
779,1580,153,1614,293,1,15,1
780,1577,153,1612,297,1,15,1
781,1576,153,1612,298,1,15,1
782,1575,159,1610,300,1,15,1
783,1568,157,1605,304,1,15,1
784,1564,157,1602,309,1,15,1
785,1566,155,1606,312,1,15,1
786,1569,159,1609,315,1,15,1
787,1570,160,1611,320,1,15,1
788,1567,161,1609,323,1,15,1
789,1563,161,1606,327,1,15,1
790,1561,164,1606,331,1,15,1
791,1559,163,1604,332,1,15,1
792,1552,166,1598,335,1,15,1
793,1539,165,1585,334,1,15,1
794,1522,167,1568,339,1,15,1
795,1505,171,1552,342,1,15,1
796,1486,168,1534,347,1,15,1
