frame_num,x1,y1,x2,y2,track,hour,camera
5452,859,736,1062,969,48,11,14
5453,859,736,1062,969,48,11,14
5454,859,737,1062,970,48,11,14
5455,859,737,1062,970,48,11,14
5456,859,737,1062,970,48,11,14
5457,859,737,1062,970,48,11,14
5458,860,739,1061,969,48,11,14
5459,860,739,1060,969,48,11,14
5460,860,740,1059,967,48,11,14
5461,860,740,1059,968,48,11,14
5462,860,741,1059,968,48,11,14
5463,859,738,1060,968,48,11,14
5464,859,740,1060,969,48,11,14
5465,858,738,1060,969,48,11,14
5466,857,737,1060,968,48,11,14
5467,857,735,1061,968,48,11,14
5468,856,733,1060,966,48,11,14
5469,856,735,1060,968,48,11,14
5470,856,734,1058,966,48,11,14
5471,857,734,1061,968,48,11,14
5472,857,734,1062,969,48,11,14
5473,858,732,1063,969,48,11,14
5474,857,730,1064,969,48,11,14
5475,858,732,1062,967,48,11,14
5476,858,731,1062,968,48,11,14
5477,857,731,1061,968,48,11,14
5478,858,731,1062,969,48,11,14
5479,859,733,1060,967,48,11,14
5480,860,734,1060,968,48,11,14
5481,860,735,1059,967,48,11,14
5482,860,734,1061,967,48,11,14
5483,860,734,1060,967,48,11,14
5484,860,735,1058,965,48,11,14
5485,861,737,1059,966,48,11,14
5486,860,739,1058,968,48,11,14
5487,860,739,1057,967,48,11,14
5488,859,738,1058,967,48,11,14
5489,859,738,1058,966,48,11,14
5490,859,738,1058,966,48,11,14
5491,859,738,1059,967,48,11,14
5492,859,738,1060,968,48,11,14
5493,857,736,1059,969,48,11,14
5493,2,439,83,703,111,11,14
5494,856,735,1060,969,48,11,14
5494,10,445,89,702,111,11,14
5495,859,735,1061,968,48,11,14
5495,13,442,100,722,111,11,14
5496,860,735,1062,968,48,11,14
5496,23,451,112,734,111,11,14
5497,860,736,1061,968,48,11,14
5497,35,454,127,740,111,11,14
5498,860,738,1060,968,48,11,14
5498,54,455,151,744,111,11,14
5499,861,741,1060,969,48,11,14
5499,73,458,172,748,111,11,14
5499,0,472,74,765,112,11,14
5500,862,741,1059,967,48,11,14
5500,78,454,184,760,111,11,14
5500,-5,487,68,780,112,11,14
5501,860,739,1059,968,48,11,14
5501,82,457,193,775,111,11,14
5501,-7,495,66,791,112,11,14
5502,859,738,1060,968,48,11,14
5502,90,466,202,783,111,11,14
5502,-7,504,71,823,112,11,14
5503,858,734,1063,970,48,11,14
5503,109,470,228,792,111,11,14
5503,-8,503,73,841,112,11,14
5504,856,725,1067,971,48,11,14
5504,127,477,251,807,111,11,14
5504,4,505,90,853,112,11,14
5505,854,716,1068,968,48,11,14
5505,134,476,263,816,111,11,14
5505,15,489,113,873,112,11,14
5506,854,712,1069,966,48,11,14
5506,141,482,279,839,111,11,14
5506,17,484,121,884,112,11,14
5507,854,711,1068,967,48,11,14
5507,153,489,298,862,111,11,14
5507,14,482,129,922,112,11,14
5508,860,719,1064,963,48,11,14
5508,177,491,330,870,111,11,14
5508,14,492,135,948,112,11,14
5509,862,722,1064,966,48,11,14
5509,210,496,374,890,111,11,14
5509,20,501,144,954,112,11,14
5510,863,726,1064,968,48,11,14
5510,235,498,405,903,111,11,14
5510,40,511,172,966,112,11,14
5511,865,730,1062,967,48,11,14
5511,248,494,436,943,111,11,14
5511,48,517,195,994,112,11,14
5512,865,732,1061,967,48,11,14
5512,281,513,472,969,111,11,14
5512,48,522,207,1014,112,11,14
5513,865,732,1061,967,48,11,14
5513,304,517,501,988,111,11,14
5513,54,527,233,1059,112,11,14
5514,866,733,1061,966,48,11,14
5514,358,530,566,1010,111,11,14
5514,64,545,249,1079,112,11,14
5515,864,732,1061,967,48,11,14
5515,404,540,619,1032,111,11,14
5515,106,553,301,1085,112,11,14
5516,864,732,1063,970,48,11,14
5516,429,548,651,1061,111,11,14
5516,149,565,350,1088,112,11,14
5517,865,731,1065,971,48,11,14
5517,479,569,700,1076,111,11,14
5517,172,562,380,1088,112,11,14
5518,861,730,1063,973,48,11,14
5518,531,583,748,1083,111,11,14
5518,217,579,426,1086,112,11,14
5519,863,729,1063,969,48,11,14
5519,599,594,815,1083,111,11,14
5519,255,596,464,1084,112,11,14
5520,878,730,1073,970,48,11,14
5520,690,621,901,1081,111,11,14
5520,322,614,534,1080,112,11,14
5521,879,730,1075,970,48,11,14
5521,781,621,996,1076,111,11,14
5521,386,636,597,1081,112,11,14
5522,873,639,1088,1076,111,11,14
5522,479,652,694,1083,112,11,14
5523,856,733,1035,958,48,11,14
5523,978,673,1186,1082,111,11,14
5523,563,661,780,1080,112,11,14
5524,877,730,1074,985,48,11,14
5524,1073,688,1273,1078,111,11,14
5524,665,698,875,1079,112,11,14
5525,877,730,1076,987,48,11,14
5525,1135,701,1333,1086,111,11,14
5525,782,716,997,1081,112,11,14
5525,1225,721,1510,1068,113,11,14
5526,867,735,1041,960,48,11,14
5526,847,730,1056,1087,112,11,14
5526,1322,725,1604,1069,113,11,14
5526,938,767,1220,1077,114,11,14
5527,869,733,1051,967,48,11,14
5527,1453,740,1724,1073,113,11,14
5527,1153,812,1456,1063,115,11,14
5528,869,733,1054,969,48,11,14
5528,1615,784,1853,1074,113,11,14
5528,1337,819,1655,1071,116,11,14
5529,869,734,1055,968,48,11,14
5529,1717,804,1939,1076,113,11,14
5529,1504,862,1842,1080,117,11,14
5530,868,733,1057,970,48,11,14
5531,868,734,1057,969,48,11,14
5532,868,734,1057,969,48,11,14
5533,868,735,1057,969,48,11,14
5534,867,735,1058,969,48,11,14
5535,867,735,1058,968,48,11,14
5536,865,736,1056,969,48,11,14
5537,864,736,1055,967,48,11,14
5538,863,736,1056,968,48,11,14
5539,865,736,1057,968,48,11,14
5540,865,737,1058,968,48,11,14
5541,863,737,1057,968,48,11,14
5542,864,736,1058,967,48,11,14
5543,865,736,1059,967,48,11,14
5543,1769,856,1920,1078,118,11,14
5544,865,736,1060,967,48,11,14
5544,1716,816,1896,1079,118,11,14
5545,862,736,1060,969,48,11,14
5545,1624,832,1796,1077,118,11,14
5546,863,734,1060,968,48,11,14
5546,1582,832,1754,1077,118,11,14
5546,1402,866,1660,1074,119,11,14
5547,863,734,1060,968,48,11,14
5547,1271,896,1492,1073,120,11,14
5548,863,736,1058,965,48,11,14
5548,1117,993,1321,1080,121,11,14
5549,862,734,1060,967,48,11,14
5550,862,735,1060,969,48,11,14
5551,862,735,1060,968,48,11,14
5552,862,735,1060,968,48,11,14
5553,862,734,1060,968,48,11,14
5554,862,734,1060,968,48,11,14
5555,862,734,1060,968,48,11,14
5556,864,736,1060,967,48,11,14
5557,864,736,1060,966,48,11,14
5558,865,736,1060,966,48,11,14
5559,865,737,1061,966,48,11,14
5560,865,737,1061,966,48,11,14
5561,864,736,1061,966,48,11,14
5562,864,736,1061,967,48,11,14
5563,864,736,1061,967,48,11,14
5564,863,736,1060,967,48,11,14
5565,863,736,1061,967,48,11,14
5566,864,736,1062,967,48,11,14
5567,864,736,1062,967,48,11,14
5568,863,735,1062,968,48,11,14
5569,863,735,1062,968,48,11,14
5570,861,735,1061,969,48,11,14
5571,861,734,1061,969,48,11,14
5572,862,735,1062,969,48,11,14
5573,862,734,1063,970,48,11,14
5574,862,734,1063,970,48,11,14
5575,863,735,1062,969,48,11,14
5576,863,736,1061,969,48,11,14
5577,861,737,1060,971,48,11,14
5578,861,735,1062,972,48,11,14
5579,861,735,1062,972,48,11,14
5580,861,735,1062,972,48,11,14
5581,863,736,1061,970,48,11,14
5582,864,737,1061,969,48,11,14
5583,863,737,1060,969,48,11,14
5584,862,736,1060,969,48,11,14
5585,862,736,1059,968,48,11,14
5586,863,736,1060,968,48,11,14
5587,863,736,1061,967,48,11,14
5588,863,736,1060,967,48,11,14
5589,863,736,1060,968,48,11,14
5590,863,736,1061,968,48,11,14
5591,861,734,1062,970,48,11,14
5592,861,734,1062,972,48,11,14
5593,861,734,1063,972,48,11,14
5594,862,734,1063,971,48,11,14
5595,862,734,1062,970,48,11,14
5596,861,734,1063,972,48,11,14
5597,861,730,1065,973,48,11,14
5598,862,728,1065,971,48,11,14
5599,863,728,1066,970,48,11,14
5600,863,728,1065,970,48,11,14
5601,863,729,1064,970,48,11,14
5602,863,733,1063,972,48,11,14
5603,865,737,1061,972,48,11,14
5604,865,739,1060,971,48,11,14
5605,865,739,1060,971,48,11,14
5606,863,739,1058,970,48,11,14
5607,863,738,1060,972,48,11,14
5608,863,738,1061,974,48,11,14
5609,863,739,1061,974,48,11,14
5610,862,738,1061,973,48,11,14
5611,863,737,1061,971,48,11,14
5612,863,737,1061,969,48,11,14
5613,863,737,1060,970,48,11,14
5614,862,737,1061,971,48,11,14
5615,862,737,1061,971,48,11,14
5616,864,738,1061,970,48,11,14
5617,863,738,1061,970,48,11,14
5618,864,738,1061,970,48,11,14
5619,863,739,1061,971,48,11,14
5620,864,739,1061,970,48,11,14
5621,863,739,1060,969,48,11,14
5622,863,739,1059,967,48,11,14
5623,863,738,1059,966,48,11,14
5624,862,737,1060,968,48,11,14
5625,861,736,1060,967,48,11,14
5626,860,735,1061,969,48,11,14
5627,860,735,1062,970,48,11,14
5628,860,734,1061,968,48,11,14
5629,860,734,1063,970,48,11,14
5630,858,729,1064,970,48,11,14
5631,856,722,1066,971,48,11,14
5632,853,710,1070,967,48,11,14
5633,852,700,1076,970,48,11,14
5634,851,696,1077,973,48,11,14
5635,847,682,1081,973,48,11,14
5636,848,686,1075,972,48,11,14
5637,849,692,1072,975,48,11,14
5638,852,696,1070,973,48,11,14
5639,852,695,1071,975,48,11,14
5640,845,672,1079,977,48,11,14
5641,853,690,1074,977,48,11,14
5642,858,691,1077,976,48,11,14
5643,856,690,1073,974,48,11,14
5644,856,688,1070,970,48,11,14
5645,857,687,1067,965,48,11,14
5646,854,688,1068,973,48,11,14
5647,856,690,1069,976,48,11,14
5648,859,696,1065,972,48,11,14
5649,862,704,1060,969,48,11,14
5650,862,706,1061,973,48,11,14
5651,863,707,1061,971,48,11,14
5652,860,707,1056,970,48,11,14
5653,860,707,1056,970,48,11,14
5654,861,708,1058,970,48,11,14
5655,862,714,1055,970,48,11,14
5656,860,715,1055,972,48,11,14
5657,860,716,1054,970,48,11,14
5658,860,721,1056,975,48,11,14
5659,862,722,1055,974,48,11,14
5660,863,723,1056,974,48,11,14
5661,865,727,1052,969,48,11,14
5662,866,727,1055,973,48,11,14
5663,864,719,1057,972,48,11,14
5664,861,714,1060,976,48,11,14
5665,860,709,1062,976,48,11,14
5666,860,704,1063,975,48,11,14
5667,860,701,1064,976,48,11,14
5668,860,700,1062,974,48,11,14
5669,862,698,1064,976,48,11,14
5670,858,692,1064,979,48,11,14
5671,857,688,1064,980,48,11,14
5672,857,684,1062,973,48,11,14
5673,859,684,1061,971,48,11,14
5674,859,687,1057,969,48,11,14
5675,858,689,1057,975,48,11,14
5676,857,688,1058,977,48,11,14
5677,857,689,1059,981,48,11,14
5678,861,686,1057,970,48,11,14
5679,862,678,1061,967,48,11,14
5680,862,676,1062,967,48,11,14
5681,864,683,1062,971,48,11,14
5682,863,686,1062,974,48,11,14
5683,864,687,1061,974,48,11,14
5684,863,683,1063,974,48,11,14
5685,862,683,1062,972,48,11,14
5686,863,677,1062,966,48,11,14
5687,857,674,1061,968,48,11,14
5688,850,667,1058,966,48,11,14
5689,842,665,1053,967,48,11,14
5690,834,665,1043,963,48,11,14
5691,837,663,1047,966,48,11,14
5692,847,670,1052,965,48,11,14
5693,855,677,1058,967,48,11,14
5694,860,681,1061,967,48,11,14
5695,868,686,1061,958,48,11,14
5696,866,688,1064,966,48,11,14
5697,864,691,1064,970,48,11,14
5698,868,696,1063,968,48,11,14
5699,867,696,1063,967,48,11,14
5700,868,696,1065,968,48,11,14
5701,867,697,1065,970,48,11,14
5702,867,704,1061,970,48,11,14
5703,872,708,1064,970,48,11,14
5704,876,716,1062,970,48,11,14
5705,878,729,1055,966,48,11,14
5706,875,735,1054,968,48,11,14
5707,868,720,1061,971,48,11,14
5708,857,690,1072,972,48,11,14
5709,851,675,1074,969,48,11,14
5710,855,679,1077,973,48,11,14
5711,859,691,1073,974,48,11,14
5712,862,698,1071,975,48,11,14
5713,863,700,1073,978,48,11,14
5714,862,698,1072,976,48,11,14
5715,859,696,1072,977,48,11,14
5716,858,693,1072,976,48,11,14
5717,858,695,1071,976,48,11,14
5718,858,695,1071,976,48,11,14
5719,858,696,1071,976,48,11,14
5720,859,696,1071,976,48,11,14
5721,860,696,1071,974,48,11,14
5722,859,697,1069,974,48,11,14
5723,859,698,1069,974,48,11,14
5724,859,698,1069,974,48,11,14
5725,858,698,1069,974,48,11,14
5726,858,695,1070,973,48,11,14
5727,857,691,1069,971,48,11,14
5728,857,689,1070,971,48,11,14
5729,858,688,1071,971,48,11,14
5730,857,688,1070,971,48,11,14
5731,861,690,1070,971,48,11,14
5732,860,689,1070,970,48,11,14
5733,860,689,1069,970,48,11,14
5734,860,691,1070,973,48,11,14
5735,859,690,1068,972,48,11,14
5736,861,692,1066,968,48,11,14
5737,862,693,1066,967,48,11,14
5738,860,692,1066,968,48,11,14
5739,859,691,1067,969,48,11,14
5740,859,691,1067,969,48,11,14
5741,859,690,1067,969,48,11,14
5742,858,691,1067,970,48,11,14
5742,1556,391,1666,583,122,11,14
5743,858,691,1067,970,48,11,14
5744,858,692,1067,970,48,11,14
5745,861,694,1066,968,48,11,14
5746,859,695,1066,972,48,11,14
5747,859,701,1064,973,48,11,14
5747,1563,401,1668,574,123,11,14
5748,860,704,1064,975,48,11,14
5749,860,706,1062,975,48,11,14
5750,858,707,1061,975,48,11,14
5750,1583,390,1672,568,124,11,14
5751,858,708,1058,974,48,11,14
5752,859,703,1061,974,48,11,14
5753,858,702,1060,972,48,11,14
5754,858,701,1062,973,48,11,14
5755,858,701,1063,973,48,11,14
5756,858,701,1062,974,48,11,14
5757,858,701,1063,973,48,11,14
5758,860,701,1065,973,48,11,14
5759,867,701,1070,971,48,11,14
5760,865,706,1065,971,48,11,14
5761,871,722,1058,970,48,11,14
5762,875,741,1050,970,48,11,14
5763,875,751,1046,971,48,11,14
5764,873,747,1049,972,48,11,14
5765,867,732,1056,972,48,11,14
5766,863,718,1062,972,48,11,14
5767,865,726,1056,970,48,11,14
5768,869,747,1049,973,48,11,14
5769,870,756,1047,974,48,11,14
5770,870,759,1048,974,48,11,14
5771,869,756,1049,973,48,11,14
5772,866,754,1048,971,48,11,14
5773,866,752,1052,971,48,11,14
5774,864,750,1052,969,48,11,14
5775,862,742,1058,971,48,11,14
5776,858,730,1061,969,48,11,14
5777,852,713,1071,974,48,11,14
5778,853,701,1076,971,48,11,14
5779,855,689,1087,973,48,11,14
5780,860,675,1109,978,48,11,14
5781,850,670,1100,981,48,11,14
5782,844,669,1092,981,48,11,14
5783,844,669,1087,981,48,11,14
5784,845,670,1085,983,48,11,14
5785,849,669,1089,982,48,11,14
5786,853,678,1079,977,48,11,14
5787,859,686,1075,971,48,11,14
5788,862,689,1075,974,48,11,14
5789,856,684,1073,975,48,11,14
5790,850,684,1066,973,48,11,14
5791,850,687,1064,971,48,11,14
5792,849,682,1064,968,48,11,14
5793,850,684,1065,970,48,11,14
5794,847,679,1065,968,48,11,14
5795,844,680,1064,971,48,11,14
5796,850,678,1070,968,48,11,14
5797,850,677,1070,969,48,11,14
5798,850,678,1069,968,48,11,14
5799,849,681,1064,966,48,11,14
5800,850,683,1066,968,48,11,14
5801,847,685,1062,966,48,11,14
5802,842,689,1055,966,48,11,14
5803,839,699,1048,967,48,11,14
5804,838,714,1038,963,48,11,14
5805,842,731,1031,960,48,11,14
5806,846,742,1030,957,48,11,14
5807,843,743,1032,958,48,11,14
5808,835,738,1035,961,48,11,14
5809,830,732,1039,962,48,11,14
5810,829,726,1046,964,48,11,14
5811,826,723,1052,970,48,11,14
5812,826,722,1055,971,48,11,14
5813,827,723,1056,972,48,11,14
5814,827,723,1056,970,48,11,14
5815,826,723,1056,971,48,11,14
5816,827,722,1056,969,48,11,14
5817,828,722,1057,969,48,11,14
5818,827,722,1057,969,48,11,14
5819,827,722,1057,969,48,11,14
5820,826,722,1057,969,48,11,14
5821,826,721,1056,968,48,11,14
5822,826,721,1056,968,48,11,14
5823,825,721,1056,967,48,11,14
5824,823,719,1055,967,48,11,14
5825,821,716,1055,967,48,11,14
5826,821,716,1056,966,48,11,14
5827,821,715,1057,966,48,11,14
5828,821,716,1057,966,48,11,14
5829,821,716,1057,966,48,11,14
5830,821,716,1059,968,48,11,14
5831,821,717,1058,969,48,11,14
5832,822,719,1057,969,48,11,14
5833,823,722,1057,969,48,11,14
5834,824,722,1056,969,48,11,14
5835,823,723,1056,969,48,11,14
5836,822,722,1057,970,48,11,14
5837,821,722,1055,968,48,11,14
5838,821,722,1055,969,48,11,14
5839,822,724,1056,969,48,11,14
5840,826,728,1056,969,48,11,14
5841,830,739,1051,968,48,11,14
5842,834,748,1047,966,48,11,14
5843,835,753,1045,964,48,11,14
5844,833,754,1045,964,48,11,14
5845,829,750,1045,963,48,11,14
5846,825,742,1049,962,48,11,14
5847,819,730,1057,963,48,11,14
5848,812,716,1065,967,48,11,14
5849,809,706,1068,965,48,11,14
5850,806,694,1076,967,48,11,14
5851,817,692,1078,962,48,11,14
5852,828,696,1082,966,48,11,14
5853,837,708,1076,966,48,11,14
5854,843,725,1065,965,48,11,14
5855,851,741,1056,964,48,11,14
5856,858,746,1057,963,48,11,14
5857,858,742,1059,961,48,11,14
5858,859,738,1063,963,48,11,14
5859,859,733,1062,958,48,11,14
5860,855,732,1061,963,48,11,14
5861,849,734,1059,968,48,11,14
5862,844,735,1049,961,48,11,14
5863,845,735,1033,935,48,11,14
5864,843,736,1032,933,48,11,14
5865,838,738,1036,940,48,11,14
5866,833,735,1045,950,48,11,14
5867,831,735,1049,953,48,11,14
5868,829,735,1053,958,48,11,14
5869,825,735,1051,960,48,11,14
5870,826,735,1053,959,48,11,14
5871,828,735,1051,953,48,11,14
5872,826,731,1053,953,48,11,14
5873,825,731,1055,956,48,11,14
5874,824,732,1056,959,48,11,14
5875,824,733,1057,960,48,11,14
5876,827,735,1052,953,48,11,14
5877,826,733,1053,953,48,11,14
5878,826,731,1054,951,48,11,14
5879,825,731,1056,954,48,11,14
5880,824,730,1057,956,48,11,14
5881,821,730,1058,961,48,11,14
5882,821,730,1058,962,48,11,14
5883,821,732,1058,962,48,11,14
5884,822,732,1058,962,48,11,14
5885,822,732,1059,963,48,11,14
5886,819,730,1057,963,48,11,14
5887,822,731,1057,961,48,11,14
5888,823,731,1058,961,48,11,14
5889,824,732,1058,962,48,11,14
5890,828,736,1053,955,48,11,14
5891,834,752,1047,956,48,11,14
5892,835,761,1044,957,48,11,14
5893,835,762,1044,955,48,11,14
5894,829,749,1050,953,48,11,14
5895,819,734,1061,960,48,11,14
5896,812,722,1066,961,48,11,14
5897,808,713,1069,963,48,11,14
5898,808,710,1070,965,48,11,14
5899,810,712,1068,964,48,11,14
5900,813,714,1065,963,48,11,14
5901,815,716,1064,963,48,11,14
5902,817,716,1064,964,48,11,14
5903,817,717,1063,964,48,11,14
5904,819,717,1063,964,48,11,14
5905,820,718,1062,964,48,11,14
5906,822,718,1060,961,48,11,14
5907,823,718,1060,960,48,11,14
5908,824,719,1060,962,48,11,14
5909,826,721,1058,960,48,11,14
5910,832,732,1051,955,48,11,14
5911,838,750,1044,957,48,11,14
5912,837,762,1039,958,48,11,14
5913,835,767,1037,958,48,11,14
5914,837,768,1040,956,48,11,14
5915,835,768,1041,955,48,11,14
5916,831,766,1047,960,48,11,14
5917,827,766,1050,964,48,11,14
5918,824,771,1048,967,48,11,14
5919,825,770,1051,966,48,11,14
5920,824,763,1054,961,48,11,14
5921,819,750,1052,952,48,11,14
5922,813,736,1066,958,48,11,14
5923,812,729,1070,958,48,11,14
5924,813,727,1070,957,48,11,14
5925,814,730,1066,957,48,11,14
5926,816,733,1063,957,48,11,14
5927,815,734,1063,961,48,11,14
5928,811,733,1060,963,48,11,14
5929,813,734,1061,963,48,11,14
5930,814,734,1059,961,48,11,14
5931,817,734,1057,956,48,11,14
5932,825,740,1054,951,48,11,14
5933,827,750,1046,950,48,11,14
5934,830,757,1040,945,48,11,14
5935,831,761,1047,951,48,11,14
5936,829,765,1050,958,48,11,14
5937,828,766,1051,959,48,11,14
5938,828,766,1051,956,48,11,14
5939,825,764,1054,958,48,11,14
5940,823,763,1055,958,48,11,14
5941,824,762,1053,953,48,11,14
5942,818,755,1058,956,48,11,14
5943,816,753,1061,958,48,11,14
5944,816,753,1062,958,48,11,14
5945,816,753,1061,958,48,11,14
5946,816,753,1061,958,48,11,14
5947,816,753,1061,958,48,11,14
5948,816,753,1061,958,48,11,14
5949,815,754,1062,959,48,11,14
5950,817,756,1059,957,48,11,14
5951,819,758,1059,955,48,11,14
5952,820,758,1058,955,48,11,14
5953,820,759,1059,954,48,11,14
5954,819,757,1062,956,48,11,14
5955,816,755,1058,953,48,11,14
5956,808,743,1060,951,48,11,14
5957,803,732,1070,958,48,11,14
5958,799,722,1078,962,48,11,14
5959,799,717,1080,962,48,11,14
5960,803,716,1079,962,48,11,14
5961,809,721,1077,963,48,11,14
5962,814,730,1067,960,48,11,14
5963,817,736,1059,957,48,11,14
5964,823,742,1047,945,48,11,14
5965,828,750,1042,942,48,11,14
5966,831,758,1042,944,48,11,14
5967,829,763,1041,947,48,11,14
5968,830,763,1043,946,48,11,14
5969,828,763,1047,948,48,11,14
5970,828,762,1047,946,48,11,14
5971,824,760,1051,950,48,11,14
5972,824,761,1052,951,48,11,14
5973,825,763,1052,951,48,11,14
5974,823,764,1054,955,48,11,14
5975,822,768,1057,962,48,11,14
5976,820,773,1054,965,48,11,14
5977,824,774,1058,965,48,11,14
5978,819,771,1056,963,48,11,14
5979,819,768,1059,963,48,11,14
5980,821,763,1053,950,48,11,14
5981,813,747,1062,951,48,11,14
5982,800,728,1076,959,48,11,14
5983,793,714,1083,963,48,11,14
5984,792,708,1085,965,48,11,14
5985,794,707,1083,965,48,11,14
5986,803,713,1075,959,48,11,14
5987,811,723,1066,956,48,11,14
5988,817,732,1055,949,48,11,14
5989,822,742,1043,941,48,11,14
5990,826,751,1042,944,48,11,14
5991,829,756,1038,940,48,11,14
5992,821,741,1053,947,48,11,14
5993,809,722,1069,957,48,11,14
5994,803,711,1074,961,48,11,14
5995,799,704,1078,965,48,11,14
5996,801,701,1079,966,48,11,14
5997,806,703,1072,959,48,11,14
5998,815,706,1061,944,48,11,14
5999,818,711,1059,944,48,11,14
6000,826,716,1049,931,48,11,14
41,433,149,494,202,1,11,13
42,433,152,489,201,1,11,13
43,427,149,486,200,1,11,13
44,422,146,483,199,1,11,13
45,420,147,482,200,1,11,13
46,420,143,483,198,1,11,13
47,418,142,483,199,1,11,13
48,413,141,476,197,1,11,13
49,408,139,473,197,1,11,13
50,404,138,469,197,1,11,13
51,400,133,470,197,1,11,13
52,399,133,466,195,1,11,13
53,393,132,460,195,1,11,13
54,386,129,456,196,1,11,13
55,383,129,453,197,1,11,13
56,379,127,449,197,1,11,13
57,376,127,443,196,1,11,13
58,371,130,436,196,1,11,13
59,368,127,434,197,1,11,13
60,374,125,440,196,1,11,13
61,384,126,450,198,1,11,13
62,395,126,460,200,1,11,13
63,394,125,460,200,1,11,13
65,462,123,502,203,2,11,13
66,479,129,514,200,2,11,13
67,492,131,526,199,2,11,13
67,374,119,404,197,3,11,13
68,506,136,540,200,2,11,13
68,382,121,411,196,3,11,13
69,520,140,553,200,2,11,13
70,526,141,560,199,2,11,13
70,405,122,435,197,4,11,13
71,527,142,562,199,2,11,13
72,528,148,561,199,2,11,13
73,535,151,567,199,2,11,13
75,448,123,494,198,5,11,13
76,460,123,505,197,5,11,13
77,472,126,517,198,5,11,13
78,479,127,523,199,5,11,13
79,498,127,575,200,6,11,13
80,517,129,561,199,5,11,13
81,527,127,575,200,5,11,13
82,531,127,581,200,5,11,13
83,542,128,592,201,5,11,13
83,509,161,568,200,7,11,13
84,513,161,572,200,7,11,13
85,505,151,577,199,7,11,13
86,508,139,563,200,1,11,13
86,503,147,580,198,7,11,13
87,498,134,552,198,1,11,13
88,490,131,544,198,1,11,13
89,480,128,534,198,1,11,13
90,466,125,522,197,1,11,13
91,456,127,510,197,1,11,13
92,445,124,499,196,1,11,13
93,433,126,483,197,1,11,13
94,416,126,466,198,1,11,13
95,399,124,449,198,1,11,13
96,390,123,441,198,1,11,13
97,366,122,397,201,8,11,13
98,351,124,381,200,8,11,13
262,799,555,958,1074,9,11,13
263,869,582,1021,1071,9,11,13
264,953,608,1175,1075,10,11,13
265,1075,661,1300,1076,11,11,13
266,1207,688,1433,1077,12,11,13
267,1323,725,1525,1070,12,11,13
268,1448,781,1619,1067,12,11,13
269,1614,830,1767,1074,12,11,13
270,1737,891,1860,1077,12,11,13
271,1856,937,1950,1079,12,11,13
369,538,161,575,198,13,11,13
370,530,157,572,198,13,11,13
371,530,156,573,199,13,11,13
372,530,156,573,199,13,11,13
373,533,154,580,199,13,11,13
374,535,154,583,200,13,11,13
375,533,152,584,201,13,11,13
376,531,149,585,200,13,11,13
377,531,147,586,200,13,11,13
378,533,146,588,199,13,11,13
379,537,153,586,199,13,11,13
380,538,155,585,199,13,11,13
381,536,143,595,199,13,11,13
382,538,140,599,199,13,11,13
383,544,142,603,199,13,11,13
384,547,141,606,199,13,11,13
385,551,141,609,199,13,11,13
386,557,143,614,200,13,11,13
387,559,142,617,200,13,11,13
612,574,150,608,200,14,11,13
614,529,147,586,200,15,11,13
615,520,151,574,200,15,11,13
616,521,152,573,201,15,11,13
617,518,154,569,201,15,11,13
618,513,152,565,200,15,11,13
619,509,150,564,200,15,11,13
620,509,152,563,200,15,11,13
621,511,151,565,200,15,11,13
622,515,153,568,200,15,11,13
623,517,155,567,199,15,11,13
624,520,155,569,199,15,11,13
625,526,159,573,200,15,11,13
626,535,161,579,200,15,11,13
627,546,165,585,200,15,11,13
628,556,170,589,199,15,11,13
629,563,171,596,200,15,11,13
630,568,173,599,200,15,11,13
631,595,173,628,200,16,11,13
632,617,177,646,201,17,11,13
641,880,210,928,435,18,11,13
643,1571,853,1798,1074,19,11,13
644,1404,747,1710,1072,20,11,13
645,1293,716,1622,1066,20,11,13
646,1130,653,1514,1065,20,11,13
647,974,590,1412,1065,20,11,13
648,858,547,1322,1057,20,11,13
649,771,497,1273,1062,20,11,13
650,708,450,1240,1071,20,11,13
651,645,427,1176,1073,20,11,13
652,550,386,1114,1073,20,11,13
652,825,390,957,971,21,11,13
653,842,467,912,773,21,11,13
711,1776,861,1920,1075,22,11,13
712,1688,814,1867,1078,22,11,13
713,1566,760,1782,1071,22,11,13
714,1475,721,1719,1076,22,11,13
715,1348,674,1619,1070,22,11,13
716,1198,624,1502,1063,22,11,13
717,1075,585,1408,1065,22,11,13
718,996,541,1358,1068,22,11,13
719,924,509,1305,1074,22,11,13
720,860,477,1252,1075,22,11,13
721,798,446,1188,1059,22,11,13
722,752,424,1132,1042,22,11,13
723,726,402,1086,1011,22,11,13
724,714,378,1038,951,22,11,13
725,641,345,978,941,22,11,13
725,818,466,925,926,23,11,13
760,532,140,578,199,24,11,13
763,367,160,417,201,25,11,13
764,360,157,417,204,25,11,13
768,372,149,414,199,26,11,13
769,366,147,412,201,26,11,13
770,369,147,414,200,26,11,13
771,368,144,417,201,26,11,13
772,373,142,422,200,26,11,13
773,374,142,424,200,26,11,13
774,373,140,424,199,26,11,13
775,369,139,422,200,26,11,13
776,373,139,424,198,26,11,13
777,374,136,428,200,26,11,13
778,374,138,426,200,26,11,13
779,369,137,422,200,26,11,13
780,363,136,415,198,26,11,13
781,358,137,410,199,26,11,13
782,358,135,409,197,26,11,13
783,355,135,406,198,26,11,13
784,347,134,399,198,26,11,13
785,339,132,389,196,26,11,13
786,336,131,387,195,26,11,13
