frame_num,x1,y1,x2,y2,track,hour,camera
3993,401,768,824,1071,93,17,3
3994,424,793,798,1069,93,17,3
3995,431,819,768,1070,93,17,3
3996,438,832,748,1065,93,17,3
3997,434,833,740,1066,93,17,3
3998,432,830,739,1067,93,17,3
3999,440,832,745,1066,93,17,3
4001,429,849,708,1064,93,17,3
4002,414,872,681,1071,93,17,3
4003,334,846,645,1071,93,17,3
4004,381,899,629,1074,93,17,3
4004,169,724,679,1068,112,17,3
4005,381,907,619,1075,93,17,3
4005,352,933,648,1072,111,17,3
4005,130,696,679,1066,112,17,3
4006,337,921,655,1076,111,17,3
4006,128,704,665,1066,112,17,3
4007,340,919,662,1076,111,17,3
4007,122,703,659,1066,112,17,3
4008,113,711,637,1066,112,17,3
4009,114,712,636,1067,112,17,3
4010,131,721,631,1061,112,17,3
4011,129,705,654,1063,112,17,3
4012,131,709,652,1064,112,17,3
4013,128,721,630,1062,112,17,3
4014,126,719,625,1060,112,17,3
4015,118,712,630,1064,112,17,3
4016,117,717,620,1064,112,17,3
4017,112,719,607,1063,112,17,3
4018,108,715,606,1064,112,17,3
4019,102,708,599,1060,112,17,3
4020,102,712,593,1062,112,17,3
4021,105,718,582,1060,112,17,3
4022,109,725,583,1066,112,17,3
4023,116,730,589,1072,112,17,3
4024,126,730,586,1063,112,17,3
4025,272,949,461,1076,93,17,3
4025,129,730,584,1061,112,17,3
4026,267,951,453,1076,93,17,3
4026,119,721,590,1065,112,17,3
4027,115,715,593,1067,112,17,3
4028,114,712,594,1067,112,17,3
4029,116,711,595,1067,112,17,3
4030,120,715,589,1065,112,17,3
4031,130,722,584,1061,112,17,3
4032,259,963,484,1075,111,17,3
4032,130,717,585,1056,112,17,3
4033,259,965,480,1074,111,17,3
4033,133,727,580,1059,112,17,3
4034,262,969,475,1075,111,17,3
4034,129,722,582,1061,112,17,3
4035,260,969,474,1077,111,17,3
4035,129,723,584,1063,112,17,3
4036,264,970,479,1077,111,17,3
4036,130,725,582,1065,112,17,3
4037,263,967,485,1078,111,17,3
4037,129,725,583,1066,112,17,3
4038,260,966,486,1079,111,17,3
4038,131,724,585,1067,112,17,3
4039,259,967,485,1080,111,17,3
4039,131,724,585,1067,112,17,3
4040,263,967,489,1080,111,17,3
4040,133,725,583,1066,112,17,3
4041,268,967,491,1077,111,17,3
4041,139,731,579,1062,112,17,3
4042,264,967,484,1077,111,17,3
4042,134,725,581,1063,112,17,3
4043,265,969,478,1076,111,17,3
4043,139,727,579,1059,112,17,3
4044,266,968,480,1077,111,17,3
4044,142,730,579,1058,112,17,3
4045,264,969,481,1079,111,17,3
4045,133,723,583,1062,112,17,3
4046,267,969,487,1079,111,17,3
4046,132,724,582,1063,112,17,3
4047,267,969,489,1080,111,17,3
4047,133,727,580,1064,112,17,3
4048,267,967,490,1079,111,17,3
4048,134,730,577,1062,112,17,3
4049,269,966,492,1079,111,17,3
4049,143,737,575,1059,112,17,3
4050,265,963,487,1076,111,17,3
4050,133,732,579,1063,112,17,3
4051,264,963,487,1076,111,17,3
4051,127,725,590,1069,112,17,3
4052,127,724,591,1069,112,17,3
4054,119,713,588,1065,112,17,3
4055,118,711,595,1069,112,17,3
4056,123,723,581,1066,112,17,3
4057,125,724,579,1062,112,17,3
4058,126,726,579,1064,112,17,3
4059,129,729,576,1062,112,17,3
4060,130,730,577,1060,112,17,3
4061,128,731,582,1067,112,17,3
4061,284,938,486,1078,113,17,3
4062,274,937,537,1073,111,17,3
4062,127,731,586,1069,112,17,3
4063,274,937,534,1072,111,17,3
4063,126,731,587,1070,112,17,3
4064,265,936,523,1076,111,17,3
4064,127,731,587,1070,112,17,3
4065,266,937,519,1077,111,17,3
4065,129,728,586,1065,112,17,3
4066,265,936,521,1077,111,17,3
4066,127,726,587,1065,112,17,3
4067,270,938,514,1074,111,17,3
4067,129,727,587,1066,112,17,3
4068,269,936,515,1074,111,17,3
4068,127,727,584,1066,112,17,3
4069,127,726,585,1066,112,17,3
4070,127,725,585,1066,112,17,3
4071,270,936,512,1074,111,17,3
4071,130,728,579,1061,112,17,3
4072,270,938,507,1075,111,17,3
4072,125,720,586,1064,112,17,3
4073,271,937,505,1075,111,17,3
4073,127,723,584,1064,112,17,3
4074,271,937,505,1075,111,17,3
4074,129,723,580,1060,112,17,3
4075,129,727,582,1065,112,17,3
4076,128,725,584,1066,112,17,3
4077,121,717,589,1068,112,17,3
4078,123,720,580,1061,112,17,3
4079,123,719,577,1058,112,17,3
4080,122,719,578,1058,112,17,3
4081,123,716,583,1059,112,17,3
4082,122,716,583,1059,112,17,3
4083,122,716,581,1059,112,17,3
4084,122,716,581,1058,112,17,3
4085,129,726,578,1061,112,17,3
4086,123,720,578,1060,112,17,3
4087,121,718,578,1060,112,17,3
4088,110,704,592,1066,112,17,3
4089,122,719,583,1065,112,17,3
4090,126,727,579,1065,112,17,3
4091,127,727,578,1066,112,17,3
4107,448,868,725,1072,112,17,3
4108,463,852,759,1071,112,17,3
4109,478,850,778,1071,112,17,3
4110,489,847,792,1072,112,17,3
4111,497,846,800,1072,112,17,3
4112,501,852,797,1072,112,17,3
4113,501,865,780,1070,112,17,3
4114,493,874,767,1072,112,17,3
4115,489,884,755,1070,112,17,3
4116,474,882,749,1072,112,17,3
4117,467,882,747,1072,112,17,3
4118,466,882,749,1072,112,17,3
4119,466,884,751,1072,112,17,3
4120,461,879,756,1072,112,17,3
4121,460,875,766,1073,112,17,3
4122,461,872,772,1074,112,17,3
4123,462,871,777,1074,112,17,3
4124,463,869,781,1075,112,17,3
4125,463,867,784,1075,112,17,3
4126,464,868,779,1072,112,17,3
4127,468,870,782,1072,112,17,3
4128,469,869,785,1071,112,17,3
4129,464,867,783,1072,112,17,3
4129,320,126,347,203,114,17,3
4130,465,869,778,1069,112,17,3
4130,319,127,346,206,114,17,3
4131,463,866,785,1073,112,17,3
4131,319,129,344,202,114,17,3
4132,463,865,789,1074,112,17,3
4132,318,127,344,201,114,17,3
4133,467,865,790,1072,112,17,3
4133,316,127,342,203,114,17,3
4134,470,864,788,1069,112,17,3
4134,315,127,342,202,114,17,3
4135,461,864,785,1072,112,17,3
4136,467,865,785,1068,112,17,3
4137,461,867,782,1072,112,17,3
4137,314,131,340,209,115,17,3
4138,464,868,780,1070,112,17,3
4138,315,131,340,206,115,17,3
4139,455,867,779,1073,112,17,3
4140,463,868,780,1070,112,17,3
4141,461,866,784,1073,112,17,3
4142,460,866,786,1075,112,17,3
4142,319,131,348,215,114,17,3
4143,459,865,787,1075,112,17,3
4143,319,130,350,218,114,17,3
4144,460,865,786,1076,112,17,3
4144,322,130,353,219,114,17,3
4145,459,865,786,1076,112,17,3
4145,325,130,355,220,114,17,3
4146,458,866,780,1074,112,17,3
4146,325,130,356,221,114,17,3
4147,459,864,784,1074,112,17,3
4148,460,864,785,1074,112,17,3
4148,328,131,358,218,114,17,3
4149,464,865,780,1068,112,17,3
4149,329,132,360,224,114,17,3
4150,467,864,780,1065,112,17,3
4150,331,133,362,227,114,17,3
4151,468,864,781,1065,112,17,3
4151,333,135,364,228,114,17,3
4152,469,863,784,1066,112,17,3
4152,335,136,367,234,114,17,3
4153,467,863,784,1067,112,17,3
4153,336,138,368,236,114,17,3
4154,471,863,790,1068,112,17,3
4154,339,140,370,235,114,17,3
4155,470,859,799,1072,112,17,3
4155,342,143,372,236,114,17,3
4156,473,852,807,1071,112,17,3
4156,345,142,376,237,114,17,3
4157,475,852,804,1069,112,17,3
4157,348,142,379,237,114,17,3
4158,478,848,812,1069,112,17,3
4158,351,143,383,239,114,17,3
4159,478,846,814,1069,112,17,3
4159,355,141,387,238,114,17,3
4160,485,843,820,1068,112,17,3
4160,358,143,390,239,114,17,3
4161,488,846,815,1066,112,17,3
4161,362,142,395,244,114,17,3
4162,488,843,816,1066,112,17,3
4162,367,140,401,246,114,17,3
4163,492,847,819,1070,112,17,3
4163,377,146,403,224,114,17,3
4164,490,842,818,1067,112,17,3
4164,380,150,411,245,114,17,3
4165,487,838,822,1070,112,17,3
4165,383,145,417,249,114,17,3
4166,489,836,824,1070,112,17,3
4166,388,144,423,249,114,17,3
4167,488,836,824,1072,112,17,3
4167,393,144,428,249,114,17,3
4168,491,842,815,1070,112,17,3
4168,398,144,433,247,114,17,3
4169,485,841,815,1074,112,17,3
4169,403,146,438,248,114,17,3
4170,483,836,817,1073,112,17,3
4170,405,149,441,253,114,17,3
4171,478,835,812,1074,112,17,3
4171,405,148,443,253,114,17,3
4172,475,833,811,1074,112,17,3
4172,407,149,445,255,114,17,3
4173,473,832,810,1075,112,17,3
4173,408,150,448,260,114,17,3
4174,473,830,809,1075,112,17,3
4174,410,148,452,262,114,17,3
4175,484,835,807,1071,112,17,3
4175,412,149,454,265,114,17,3
4176,496,842,805,1071,112,17,3
4176,412,149,456,269,114,17,3
4177,497,843,805,1071,112,17,3
4177,412,150,456,269,114,17,3
4178,412,150,457,272,114,17,3
4178,494,907,792,1079,116,17,3
4179,411,151,457,274,114,17,3
4180,411,151,457,277,114,17,3
4181,409,152,457,281,114,17,3
4182,408,153,457,284,114,17,3
4182,492,907,793,1074,117,17,3
4183,519,889,773,1073,112,17,3
4183,407,152,458,287,114,17,3
4184,517,896,768,1072,112,17,3
4184,406,152,458,291,114,17,3
4185,504,894,768,1075,112,17,3
4185,407,153,460,296,114,17,3
4186,499,883,781,1076,112,17,3
4186,408,152,462,299,114,17,3
4187,496,877,787,1076,112,17,3
4187,409,153,464,304,114,17,3
4188,494,874,790,1076,112,17,3
4188,408,155,464,307,114,17,3
4189,502,872,796,1075,112,17,3
4189,408,152,464,308,114,17,3
4190,510,868,806,1075,112,17,3
4190,408,154,464,311,114,17,3
4191,513,862,814,1075,112,17,3
4191,410,157,466,314,114,17,3
4192,516,861,814,1076,112,17,3
4192,414,157,470,315,114,17,3
4193,518,857,815,1073,112,17,3
4193,419,163,473,317,114,17,3
4194,518,857,812,1074,112,17,3
4194,422,164,478,321,114,17,3
4195,522,856,808,1070,112,17,3
4195,427,163,483,320,114,17,3
4196,517,854,808,1073,112,17,3
4196,434,165,494,329,114,17,3
4197,522,855,812,1073,112,17,3
4197,443,167,505,333,114,17,3
4198,537,862,822,1073,112,17,3
4198,457,166,522,336,114,17,3
4199,544,864,825,1070,112,17,3
4199,467,169,532,336,114,17,3
4200,551,864,836,1074,112,17,3
4200,479,171,547,340,114,17,3
4200,100,961,222,1074,118,17,3
4201,556,866,835,1072,112,17,3
4201,485,171,556,342,114,17,3
4201,106,951,244,1079,118,17,3
4202,553,868,832,1074,112,17,3
4202,486,167,560,345,114,17,3
4202,120,946,263,1077,118,17,3
4203,554,875,821,1070,112,17,3
4203,483,170,555,346,114,17,3
4203,138,942,286,1078,118,17,3
4204,544,873,819,1074,112,17,3
4204,481,173,552,347,114,17,3
4204,145,939,298,1079,118,17,3
4205,543,876,814,1072,112,17,3
4205,480,175,549,348,114,17,3
4205,147,938,301,1079,118,17,3
4206,545,888,805,1071,112,17,3
4206,479,172,548,346,114,17,3
4206,139,939,291,1077,118,17,3
4207,532,891,796,1073,112,17,3
4207,479,170,545,343,114,17,3
4207,124,939,278,1079,118,17,3
4208,524,888,794,1071,112,17,3
4208,481,169,547,342,114,17,3
4208,118,936,275,1077,118,17,3
4209,512,878,801,1073,112,17,3
4209,488,167,553,342,114,17,3
4209,126,928,292,1077,118,17,3
4210,510,868,814,1072,112,17,3
4210,495,163,559,337,114,17,3
4210,150,922,322,1076,118,17,3
4211,504,860,822,1074,112,17,3
4211,504,164,565,330,114,17,3
4211,162,915,341,1076,118,17,3
4212,507,853,834,1074,112,17,3
4212,509,170,565,326,114,17,3
4212,156,909,339,1076,118,17,3
4213,517,846,844,1072,112,17,3
4213,513,170,569,325,114,17,3
4213,136,918,312,1077,118,17,3
4214,528,843,848,1068,112,17,3
4214,118,938,275,1079,118,17,3
4214,322,131,346,203,119,17,3
4215,538,845,850,1068,112,17,3
4215,118,938,275,1079,118,17,3
4216,549,864,839,1071,112,17,3
4216,96,962,213,1072,120,17,3
4216,324,138,347,209,121,17,3
4217,557,875,831,1069,112,17,3
4217,325,133,350,209,121,17,3
4218,563,886,826,1071,112,17,3
4218,328,133,353,211,121,17,3
4219,570,893,822,1070,112,17,3
4219,330,133,356,212,121,17,3
4220,567,895,818,1071,112,17,3
4220,332,130,359,216,121,17,3
4221,559,896,808,1071,112,17,3
4221,78,942,224,1076,118,17,3
4221,334,131,361,215,121,17,3
4222,550,900,796,1073,112,17,3
4222,74,942,220,1076,118,17,3
4222,336,130,363,214,121,17,3
4223,550,903,789,1071,112,17,3
4223,71,923,232,1075,118,17,3
4223,338,132,365,216,121,17,3
4224,543,905,782,1072,112,17,3
4224,63,915,227,1075,118,17,3
4224,341,134,367,214,121,17,3
4225,542,908,778,1072,112,17,3
4225,58,912,225,1075,118,17,3
4225,343,134,369,214,121,17,3
4226,345,136,371,216,121,17,3
4227,347,137,373,219,121,17,3
4228,521,901,769,1072,112,17,3
4228,351,141,378,224,121,17,3
4229,519,896,776,1071,112,17,3
4229,357,142,384,226,121,17,3
4230,516,896,773,1071,112,17,3
4230,358,141,387,229,121,17,3
4231,362,144,389,228,121,17,3
4232,364,145,392,229,121,17,3
4232,323,125,344,198,122,17,3
4233,516,881,797,1073,112,17,3
4233,365,144,395,233,121,17,3
4233,320,125,342,202,122,17,3
4234,512,876,799,1074,112,17,3
4234,368,144,398,235,121,17,3
4234,320,127,341,201,122,17,3
4235,504,876,792,1076,112,17,3
4235,370,144,401,240,121,17,3
4235,318,131,339,202,122,17,3
4236,503,881,784,1074,112,17,3
4236,370,142,402,243,121,17,3
4236,314,133,334,204,122,17,3
4237,500,880,783,1075,112,17,3
4237,372,141,403,241,121,17,3
4237,311,130,333,203,122,17,3
4238,373,144,405,246,121,17,3
4238,308,131,330,205,122,17,3
4238,463,906,827,1075,123,17,3
4239,377,147,407,246,121,17,3
4239,305,129,328,208,122,17,3
4239,440,885,852,1076,123,17,3
4240,463,856,778,1070,112,17,3
4240,379,148,408,242,121,17,3
4240,304,127,328,209,122,17,3
4241,445,845,769,1068,112,17,3
4241,381,147,411,243,121,17,3
4241,305,129,330,209,122,17,3
4242,435,839,760,1066,112,17,3
4242,382,146,414,246,121,17,3
4242,304,129,328,210,122,17,3
4243,429,837,751,1065,112,17,3
4243,385,148,417,250,121,17,3
4244,427,837,744,1065,112,17,3
4244,392,152,423,251,121,17,3
4244,310,133,334,212,122,17,3
4245,428,838,748,1070,112,17,3
4245,401,151,433,253,121,17,3
4245,312,130,337,211,122,17,3
4246,429,840,746,1072,112,17,3
4246,408,152,442,256,121,17,3
4246,315,129,340,213,122,17,3
4247,435,836,750,1069,112,17,3
4247,416,150,451,256,121,17,3
4247,317,127,344,214,122,17,3
4248,441,833,754,1068,112,17,3
4248,423,150,459,258,121,17,3
4248,320,129,347,216,122,17,3
4249,439,827,760,1072,112,17,3
4249,433,150,470,257,121,17,3
4249,322,130,349,217,122,17,3
4250,442,815,772,1071,112,17,3
4250,448,153,483,253,121,17,3
4250,324,131,351,218,122,17,3
4251,443,808,778,1071,112,17,3
4251,459,151,498,262,121,17,3
4251,328,132,355,219,122,17,3
4252,446,802,782,1071,112,17,3
4252,469,155,506,262,121,17,3
4252,331,132,358,219,122,17,3
4253,457,807,780,1066,112,17,3
4253,476,155,514,264,121,17,3
4253,335,131,363,219,122,17,3
4254,466,813,779,1066,112,17,3
4254,337,131,366,220,122,17,3
4255,483,826,784,1070,112,17,3
4255,338,132,367,221,122,17,3
4256,504,846,785,1073,112,17,3
4256,339,132,368,221,122,17,3
4257,521,863,788,1075,112,17,3
4257,342,133,370,220,122,17,3
4258,538,875,788,1073,112,17,3
4258,346,134,374,221,122,17,3
4259,557,891,793,1074,112,17,3
4259,348,134,377,224,122,17,3
4260,562,893,797,1071,112,17,3
4260,349,136,379,226,122,17,3
4261,564,894,799,1069,112,17,3
4261,350,137,380,228,122,17,3
4262,561,894,799,1069,112,17,3
4262,352,139,382,229,122,17,3
4263,561,898,801,1071,112,17,3
4263,355,141,385,230,122,17,3
4264,559,898,802,1072,112,17,3
4264,358,140,389,232,122,17,3
4265,550,898,799,1074,112,17,3
4265,359,141,391,235,122,17,3
4266,548,897,794,1071,112,17,3
4266,360,143,391,234,122,17,3
4267,545,906,784,1072,112,17,3
4267,361,143,392,235,122,17,3
4268,544,903,792,1072,112,17,3
4268,363,144,395,238,122,17,3
4269,539,899,796,1074,112,17,3
4269,365,141,397,237,122,17,3
4270,536,897,797,1075,112,17,3
4270,367,141,400,240,122,17,3
4271,531,893,797,1075,112,17,3
4271,368,141,401,240,122,17,3
4272,529,894,795,1075,112,17,3
4272,369,141,402,242,122,17,3
4273,531,896,794,1075,112,17,3
4273,371,143,404,246,122,17,3
4274,538,901,794,1073,112,17,3
4274,374,144,408,247,122,17,3
4275,539,903,794,1073,112,17,3
4275,377,145,411,248,122,17,3
4276,536,903,795,1074,112,17,3
4276,378,146,413,251,122,17,3
4277,536,902,798,1074,112,17,3
4277,379,148,413,251,122,17,3
4278,537,902,798,1074,112,17,3
4278,380,147,415,252,122,17,3
4279,537,901,799,1074,112,17,3
4279,383,148,418,253,122,17,3
4280,537,900,802,1074,112,17,3
4280,385,148,422,255,122,17,3
4281,539,902,801,1073,112,17,3
4281,385,149,423,260,122,17,3
4282,540,902,801,1073,112,17,3
4282,385,150,423,262,122,17,3
4283,540,902,803,1073,112,17,3
4283,387,148,426,263,122,17,3
4284,540,900,805,1073,112,17,3
4284,391,149,430,264,122,17,3
4285,539,900,804,1073,112,17,3
4285,392,148,432,263,122,17,3
4286,536,900,804,1075,112,17,3
4286,393,149,433,265,122,17,3
4287,538,901,805,1074,112,17,3
4287,391,151,432,267,122,17,3
4288,539,901,806,1074,112,17,3
4288,388,151,430,268,122,17,3
4289,545,909,800,1072,112,17,3
4289,388,151,432,272,122,17,3
4290,541,908,800,1072,112,17,3
4290,389,152,433,273,122,17,3
4291,539,903,806,1073,112,17,3
4291,390,153,434,274,122,17,3
4292,538,899,808,1071,112,17,3
4292,389,153,435,278,122,17,3
4293,540,904,803,1071,112,17,3
4293,386,154,433,280,122,17,3
4294,538,903,807,1073,112,17,3
4294,385,154,432,282,122,17,3
4295,538,901,809,1073,112,17,3
4295,386,155,434,285,122,17,3
4296,539,902,806,1070,112,17,3
4296,386,155,435,287,122,17,3
4297,536,898,808,1070,112,17,3
4297,384,156,435,292,122,17,3
4298,536,898,808,1070,112,17,3
4298,381,157,433,295,122,17,3
4299,538,899,809,1070,112,17,3
4299,378,156,432,298,122,17,3
4300,534,899,807,1072,112,17,3
4300,378,159,431,301,122,17,3
4301,537,905,805,1074,112,17,3
4301,379,160,433,304,122,17,3
4301,112,1003,251,1080,124,17,3
4302,537,909,799,1074,112,17,3
4302,380,160,434,305,122,17,3
4302,103,994,254,1078,124,17,3
4303,539,913,793,1071,112,17,3
4303,379,163,434,310,122,17,3
4303,97,988,260,1079,124,17,3
4304,539,914,791,1071,112,17,3
4304,380,166,434,310,122,17,3
4304,95,982,266,1078,124,17,3
4305,540,911,797,1071,112,17,3
4305,385,166,439,311,122,17,3
4305,94,978,272,1079,124,17,3
4306,542,912,797,1069,112,17,3
4306,390,165,446,317,122,17,3
4306,88,974,271,1079,124,17,3
4307,540,917,795,1072,112,17,3
4307,396,165,454,321,122,17,3
4307,86,972,269,1078,124,17,3
4308,541,918,796,1073,112,17,3
4308,405,167,462,320,122,17,3
4308,85,975,261,1079,124,17,3
4309,541,911,806,1072,112,17,3
4309,410,169,467,323,122,17,3
4309,96,990,246,1079,124,17,3
4310,542,911,811,1072,112,17,3
4310,418,170,474,321,122,17,3
4310,95,989,245,1079,124,17,3
4311,543,911,812,1072,112,17,3
4311,425,169,483,327,122,17,3
4311,323,132,347,198,125,17,3
4312,545,914,809,1071,112,17,3
4312,434,171,492,331,122,17,3
4312,322,132,347,199,125,17,3
4313,545,914,813,1072,112,17,3
4313,445,172,505,332,122,17,3
4313,322,130,348,200,125,17,3
4314,545,916,810,1072,112,17,3
4314,453,174,516,336,122,17,3
4314,323,130,348,198,125,17,3
4315,545,917,810,1072,112,17,3
4315,460,173,524,339,122,17,3
4315,323,129,349,199,125,17,3
4316,541,915,810,1072,112,17,3
4316,467,172,533,340,122,17,3
4316,324,130,349,198,125,17,3
4317,540,915,810,1072,112,17,3
4317,471,171,537,342,122,17,3
4317,324,130,350,201,125,17,3
4318,540,917,802,1071,112,17,3
4318,473,172,539,342,122,17,3
4318,325,129,352,203,125,17,3
4318,79,929,202,1080,126,17,3
4319,540,918,803,1072,112,17,3
4319,475,173,540,342,122,17,3
4319,326,131,352,205,125,17,3
4320,539,918,803,1072,112,17,3
4320,476,173,541,342,122,17,3
4320,326,131,353,206,125,17,3
4321,538,916,804,1072,112,17,3
4321,477,173,541,342,122,17,3
4322,536,915,805,1073,112,17,3
4322,477,173,541,342,122,17,3
4323,536,915,806,1073,112,17,3
4323,477,173,541,343,122,17,3
4324,536,914,807,1074,112,17,3
4324,477,173,540,342,122,17,3
4325,537,914,807,1073,112,17,3
4325,475,173,538,342,122,17,3
4326,536,912,811,1074,112,17,3
4326,470,174,532,341,122,17,3
4327,539,915,809,1073,112,17,3
4327,467,176,527,340,122,17,3
4328,538,913,812,1073,112,17,3
4328,463,175,523,341,122,17,3
4329,539,915,808,1072,112,17,3
4329,457,176,516,342,122,17,3
4330,539,913,812,1073,112,17,3
4330,451,177,509,339,122,17,3
4331,538,912,807,1069,112,17,3
4331,446,175,504,337,122,17,3
4332,541,916,808,1070,112,17,3
4332,443,175,500,335,122,17,3
4333,542,917,808,1070,112,17,3
4333,441,173,498,332,122,17,3
4334,540,915,808,1070,112,17,3
4334,440,173,497,332,122,17,3
4334,330,129,355,204,125,17,3
4335,539,914,808,1070,112,17,3
4335,439,171,496,328,122,17,3
4335,330,128,355,204,125,17,3
4336,535,911,807,1069,112,17,3
4336,434,171,490,325,122,17,3
4336,331,129,355,204,125,17,3
4337,535,910,812,1071,112,17,3
4337,426,171,483,326,122,17,3
4337,331,129,354,204,125,17,3
4338,534,909,815,1072,112,17,3
4338,415,168,472,322,122,17,3
4338,331,129,354,204,125,17,3
4339,534,908,815,1072,112,17,3
4339,406,168,462,320,122,17,3
4339,331,129,355,205,125,17,3
4340,535,908,815,1072,112,17,3
4340,398,166,454,318,122,17,3
4340,331,128,354,205,125,17,3
4341,533,910,811,1074,112,17,3
4341,389,167,443,315,122,17,3
4341,331,128,354,205,125,17,3
4341,103,950,250,1077,127,17,3
4342,536,910,814,1073,112,17,3
4342,379,166,433,312,122,17,3
4342,331,128,354,204,125,17,3
4343,538,909,815,1073,112,17,3
4343,368,165,421,311,122,17,3
4343,331,128,354,203,125,17,3
4344,538,909,816,1073,112,17,3
4344,358,166,409,306,122,17,3
4344,331,129,354,204,125,17,3
4345,538,909,816,1073,112,17,3
4345,350,165,400,305,122,17,3
4345,331,129,354,204,125,17,3
4346,539,910,810,1070,112,17,3
4346,344,166,393,304,122,17,3
4346,331,130,355,208,125,17,3
4347,538,910,811,1072,112,17,3
4347,337,161,386,300,122,17,3
4347,331,130,355,209,125,17,3
4348,538,910,813,1073,112,17,3
4348,328,159,378,302,122,17,3
4349,540,913,810,1071,112,17,3
4349,319,153,369,296,122,17,3
4350,540,914,809,1071,112,17,3
4350,314,155,362,296,122,17,3
4351,537,912,811,1072,112,17,3
4351,308,158,356,296,122,17,3
4352,537,914,807,1072,112,17,3
4352,299,157,345,292,122,17,3
4353,535,913,803,1070,112,17,3
4353,292,162,335,289,122,17,3
4353,331,129,353,200,125,17,3
4353,128,1023,278,1079,128,17,3
4354,535,913,807,1072,112,17,3
4354,281,162,324,288,122,17,3
4354,332,129,354,202,125,17,3
4354,87,1004,282,1078,128,17,3
4355,534,912,807,1073,112,17,3
4355,273,162,315,286,122,17,3
4355,332,129,355,204,125,17,3
4355,60,991,290,1078,128,17,3
4355,267,161,303,218,129,17,3
4356,533,912,807,1073,112,17,3
4356,332,129,356,206,125,17,3
4356,37,978,290,1076,128,17,3
4356,260,164,295,218,129,17,3
4357,332,130,356,206,125,17,3
4357,23,971,291,1078,128,17,3
4358,536,919,800,1074,112,17,3
4358,332,130,356,207,125,17,3
4358,22,969,285,1077,128,17,3
4359,536,914,807,1073,112,17,3
4359,332,131,356,206,125,17,3
4359,6,961,288,1077,128,17,3
4360,538,912,811,1073,112,17,3
4360,333,131,357,208,125,17,3
4360,97,966,225,1075,130,17,3
4361,547,912,817,1070,112,17,3
4361,334,133,357,207,125,17,3
4361,95,959,232,1076,130,17,3
4362,546,916,814,1072,112,17,3
4362,334,133,357,210,125,17,3
4362,93,955,236,1077,130,17,3
4363,547,917,814,1072,112,17,3
4363,333,133,358,213,125,17,3
4363,89,950,239,1079,130,17,3
4364,548,913,818,1069,112,17,3
4364,332,132,357,215,125,17,3
4364,84,947,238,1080,130,17,3
4365,548,912,821,1071,112,17,3
4365,331,132,357,217,125,17,3
4365,78,942,236,1078,130,17,3
4366,549,912,822,1071,112,17,3
4366,331,132,357,218,125,17,3
4366,73,928,240,1075,130,17,3
4367,546,904,829,1069,112,17,3
4367,331,132,357,218,125,17,3
4367,68,918,244,1074,130,17,3
4368,547,904,831,1069,112,17,3
4368,331,132,356,219,125,17,3
4368,65,907,252,1075,130,17,3
4369,542,906,825,1072,112,17,3
4369,330,131,355,219,125,17,3
4369,70,909,253,1075,130,17,3
4370,543,912,821,1074,112,17,3
4370,328,132,353,218,125,17,3
4370,76,914,253,1075,130,17,3
4371,541,915,813,1072,112,17,3
4371,327,131,353,220,125,17,3
4371,79,917,252,1075,130,17,3
4372,541,916,812,1072,112,17,3
4372,327,131,352,218,125,17,3
4372,81,917,252,1077,130,17,3
4373,326,132,352,219,125,17,3
4373,82,925,244,1077,130,17,3
4374,326,133,352,220,125,17,3
4374,83,931,237,1077,130,17,3
4375,542,917,808,1071,112,17,3
4375,327,134,352,221,125,17,3
4375,86,935,235,1077,130,17,3
4376,533,916,804,1071,112,17,3
4376,326,136,352,225,125,17,3
4376,85,936,234,1079,130,17,3
4377,530,916,803,1071,112,17,3
4377,325,136,352,227,125,17,3
4377,88,938,233,1077,130,17,3
4378,530,912,810,1073,112,17,3
4378,325,135,352,227,125,17,3
4378,88,939,232,1077,130,17,3
4379,531,912,811,1073,112,17,3
4379,325,136,352,228,125,17,3
4379,87,938,231,1077,130,17,3
4380,532,911,811,1072,112,17,3
4380,325,136,352,227,125,17,3
4380,86,938,231,1079,130,17,3
4381,532,911,811,1072,112,17,3
4381,325,136,353,230,125,17,3
4381,88,938,229,1075,130,17,3
4382,532,908,811,1071,112,17,3
4382,326,136,353,229,125,17,3
4382,88,940,228,1076,130,17,3
4383,539,910,813,1069,112,17,3
4383,326,136,353,230,125,17,3
4383,88,939,229,1076,130,17,3
4384,538,909,817,1071,112,17,3
4384,324,136,353,232,125,17,3
4384,89,941,228,1078,130,17,3
4385,534,910,813,1073,112,17,3
4385,324,137,352,233,125,17,3
4385,92,943,230,1078,130,17,3
4386,534,910,813,1073,112,17,3
4386,324,137,352,232,125,17,3
4386,94,946,229,1078,130,17,3
4387,535,911,811,1073,112,17,3
4387,324,137,352,232,125,17,3
4387,95,944,231,1076,130,17,3
4388,533,914,805,1072,112,17,3
4388,326,138,354,233,125,17,3
4388,88,938,230,1076,130,17,3
4389,532,912,807,1072,112,17,3
4389,326,137,355,234,125,17,3
4389,85,936,230,1077,130,17,3
4390,534,916,803,1072,112,17,3
4390,326,136,355,235,125,17,3
4390,85,935,230,1077,130,17,3
4391,533,916,803,1073,112,17,3
4391,324,139,353,235,125,17,3
4392,533,917,802,1073,112,17,3
4392,323,140,351,235,125,17,3
4393,534,917,802,1072,112,17,3
4393,321,139,350,235,125,17,3
